SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0075,BRAND015,Cat01,BILL00440,Store 2,2017-04-07,Sale,62.67,62.67,1
SKU0214,BRAND011,Cat01,BILL00441,Store 2,2017-04-07,Sale,46.67,46.67,1
SKU0042,BRAND008,Cat01,BILL00442,Store 2,2017-04-07,Sale,40.67,40.67,1
SKU0313,BRAND002,Cat01,BILL00443,Store 2,2017-04-07,Sale,132.33,132.33,1
SKU0258,BRAND003,Cat01,BILL00443,Store 2,2017-04-07,Sale,120.0,120.0,1
SKU0053,BRAND005,Cat01,BILL00443,Store 2,2017-04-07,Sale,106.67,106.67,1
SKU0201,BRAND006,Cat01,BILL00443,Store 2,2017-04-07,Sale,106.67,106.67,1
SKU0164,BRAND019,Cat01,BILL00444,Store 2,2017-04-07,Sale,44.0,44.0,1
SKU0284,BRAND011,Cat01,BILL00445,Store 2,2017-04-07,Sale,65.27,65.27,1
SKU0160,BRAND011,Cat01,BILL00446,Store 2,2017-04-07,Sale,26.0,26.0,1
SKU0314,BRAND007,Cat01,BILL00447,Store 2,2017-04-07,Sale,65.33,65.33,1
SKU0185,BRAND005,Cat01,BILL00448,Store 2,2017-04-07,Sale,70.67,70.67,1
SKU0262,BRAND019,Cat01,BILL00449,Store 2,2017-04-07,Sale,44.0,44.0,1
SKU0163,BRAND019,Cat01,BILL00449,Store 2,2017-04-07,Sale,33.33,33.33,1
SKU0251,BRAND011,Cat01,BILL00450,Store 2,2017-04-07,Sale,64.0,64.0,1
SKU0315,BRAND003,Cat01,BILL00450,Store 2,2017-04-07,Sale,60.0,60.0,1
SKU0202,BRAND018,Cat01,BILL00451,Store 2,2017-04-07,Sale,60.0,60.0,1
SKU0231,BRAND003,Cat01,BILL00451,Store 2,2017-04-07,Sale,32.0,32.0,1
SKU0013,BRAND003,Cat01,BILL00452,Store 2,2017-04-07,Sale,86.67,86.67,1
SKU0260,BRAND019,Cat01,BILL00452,Store 2,2017-04-07,Sale,44.0,44.0,1
SKU0102,BRAND011,Cat01,BILL00453,Store 2,2017-04-07,Sale,64.0,64.0,1
SKU0316,BRAND003,Cat01,BILL00453,Store 2,2017-04-07,Sale,60.0,60.0,1
SKU0316,BRAND003,Cat01,BILL00453,Store 2,2017-04-07,Sale,60.0,60.0,1
SKU0316,BRAND003,Cat01,BILL00453,Store 2,2017-04-07,Sale,60.0,60.0,1
SKU0160,BRAND011,Cat01,BILL00454,Store 2,2017-04-07,Sale,26.0,26.0,1
SKU0046,BRAND006,Cat01,BILL00455,Store 2,2017-04-07,Sale,84.0,84.0,1
SKU0101,BRAND001,Cat01,BILL00456,Store 2,2017-04-07,Sale,68.0,68.0,1
SKU0281,BRAND002,Cat01,BILL00457,Store 2,2017-04-08,Sale,32.0,32.0,1
SKU0222,BRAND008,Cat01,BILL00458,Store 2,2017-04-08,Sale,40.67,40.67,1
SKU0174,BRAND007,Cat01,BILL00459,Store 2,2017-04-08,Sale,16.0,16.0,1
SKU0169,BRAND003,Cat01,BILL00460,Store 2,2017-04-08,Sale,86.67,86.67,1
SKU0071,BRAND007,Cat01,BILL00461,Store 2,2017-04-08,Sale,37.33,37.33,1
SKU0222,BRAND008,Cat01,BILL00462,Store 2,2017-04-08,Sale,40.67,40.67,1
SKU0185,BRAND005,Cat01,BILL00463,Store 2,2017-04-08,Sale,70.67,70.67,1
SKU0115,BRAND007,Cat01,BILL00464,Store 2,2017-04-08,Sale,45.33,45.33,1
SKU0008,BRAND006,Cat01,BILL00465,Store 2,2017-04-08,Sale,90.67,90.67,1
SKU0317,BRAND019,Cat01,BILL00466,Store 2,2017-04-08,Sale,50.67,50.67,1
SKU0042,BRAND008,Cat01,BILL00467,Store 2,2017-04-08,Sale,40.67,40.67,1
SKU0318,BRAND016,Cat06,BILL00468,Store 2,2017-04-08,Sale,20.13,20.13,1
SKU0030,BRAND007,Cat01,BILL00469,Store 2,2017-04-09,Sale,65.33,65.33,1
SKU0282,BRAND006,Cat01,BILL00470,Store 2,2017-04-09,Sale,37.33,37.33,1
SKU0319,BRAND010,Cat02,BILL00471,Store 2,2017-04-09,Sale,30.33,30.33,1
SKU0213,BRAND011,Cat01,BILL00472,Store 2,2017-04-09,Sale,66.0,66.0,1
SKU0081,BRAND001,Cat01,BILL00473,Store 2,2017-04-09,Sale,50.0,50.0,1
SKU0317,BRAND019,Cat01,BILL00474,Store 2,2017-04-09,Sale,50.67,50.67,1
SKU0085,BRAND017,Cat01,BILL00475,Store 2,2017-04-09,Sale,78.67,78.67,1
SKU0311,BRAND015,Cat01,BILL00476,Store 2,2017-04-09,Sale,43.33,43.33,1
SKU0217,BRAND007,Cat01,BILL00477,Store 2,2017-04-09,Sale,34.0,34.0,1
SKU0144,BRAND014,Cat01,BILL00478,Store 2,2017-04-09,Sale,64.67,64.67,1
SKU0068,BRAND011,Cat01,BILL00479,Store 2,2017-04-09,Sale,50.67,50.67,1
SKU0232,BRAND012,Cat01,BILL00480,Store 2,2017-04-09,Sale,23.33,23.33,1
SKU0179,BRAND009,Cat01,BILL00481,Store 2,2017-04-09,Sale,71.33,71.33,1
SKU0320,BRAND007,Cat01,BILL00482,Store 2,2017-04-09,Sale,89.33,89.33,1
SKU0120,BRAND011,Cat01,BILL00483,Store 2,2017-04-09,Sale,72.67,72.67,1
SKU0213,BRAND011,Cat01,BILL00483,Store 2,2017-04-09,Sale,66.0,66.0,1
SKU0050,BRAND005,Cat01,BILL00484,Store 2,2017-04-10,Sale,62.67,62.67,1
SKU0309,BRAND015,Cat01,BILL00485,Store 2,2017-04-10,Sale,62.67,62.67,1
SKU0159,BRAND017,Cat01,BILL00486,Store 2,2017-04-10,Sale,105.33,105.33,1
SKU0321,BRAND002,Cat01,BILL00487,Store 2,2017-04-10,Sale,100.33,100.33,1
SKU0309,BRAND015,Cat01,BILL00487,Store 2,2017-04-10,Sale,62.67,62.67,1
SKU0322,BRAND015,Cat01,BILL00487,Store 2,2017-04-10,Sale,59.33,59.33,1
SKU0323,BRAND001,Cat01,BILL00487,Store 2,2017-04-10,Sale,56.67,56.67,1
SKU0324,BRAND019,Cat01,BILL00488,Store 2,2017-04-10,Sale,46.67,46.67,1
SKU0085,BRAND017,Cat01,BILL00489,Store 2,2017-04-10,Sale,78.67,78.67,1
SKU0096,BRAND018,Cat01,BILL00490,Store 2,2017-04-10,Sale,73.33,73.33,1
SKU0094,BRAND001,Cat01,BILL00491,Store 2,2017-04-10,Sale,68.0,68.0,1
SKU0203,BRAND006,Cat01,BILL00492,Store 2,2017-04-10,Sale,90.67,90.67,1
SKU0114,BRAND006,Cat01,BILL00492,Store 2,2017-04-10,Sale,72.0,72.0,1
SKU0159,BRAND017,Cat01,BILL00493,Store 2,2017-04-10,Sale,105.33,105.33,1
SKU0232,BRAND012,Cat01,BILL00494,Store 2,2017-04-10,Sale,23.33,23.33,1
SKU0216,BRAND016,Cat04,BILL00495,Store 2,2017-04-10,Sale,10.8,10.8,1
SKU0185,BRAND005,Cat01,BILL00496,Store 2,2017-04-11,Sale,70.67,70.67,1
SKU0190,BRAND009,Cat01,BILL00496,Store 2,2017-04-11,Sale,42.67,42.67,1
SKU0176,BRAND002,Cat01,BILL00497,Store 2,2017-04-11,Sale,113.33,113.33,1
SKU0176,BRAND002,Cat01,BILL00497,Store 2,2017-04-11,Sale,113.33,113.33,1
SKU0204,BRAND001,Cat01,BILL00498,Store 2,2017-04-11,Sale,56.67,56.67,1
SKU0325,BRAND007,Cat01,BILL00499,Store 2,2017-04-11,Sale,58.67,58.67,1
SKU0067,BRAND003,Cat01,BILL00500,Store 2,2017-04-11,Sale,61.33,61.33,1
SKU0047,BRAND011,Cat01,BILL00501,Store 2,2017-04-11,Sale,26.0,26.0,1
SKU0036,BRAND012,Cat01,BILL00502,Store 2,2017-04-11,Sale,23.33,23.33,1
SKU0082,BRAND016,Cat01,BILL00503,Store 2,2017-04-12,Sale,20.13,20.13,1
SKU0232,BRAND012,Cat01,BILL00504,Store 2,2017-04-12,Sale,23.33,23.33,1
SKU0293,BRAND007,Cat01,BILL00505,Store 2,2017-04-12,Sale,89.33,89.33,1
SKU0169,BRAND003,Cat01,BILL00505,Store 2,2017-04-12,Sale,86.67,86.67,1
SKU0045,BRAND007,Cat01,BILL00506,Store 2,2017-04-12,Sale,49.33,49.33,1
SKU0120,BRAND011,Cat01,BILL00507,Store 2,2017-04-12,Sale,72.67,72.67,1
SKU0114,BRAND006,Cat01,BILL00507,Store 2,2017-04-12,Sale,72.0,72.0,1
SKU0169,BRAND003,Cat01,BILL00508,Store 2,2017-04-12,Sale,86.67,86.67,1
SKU0240,BRAND016,Cat03,BILL00509,Store 2,2017-04-12,Sale,9.2,9.2,1
SKU0326,BRAND018,Cat01,BILL00510,Store 2,2017-04-12,Sale,70.67,70.67,1
SKU0167,BRAND005,Cat01,BILL00510,Store 2,2017-04-12,Sale,32.0,32.0,1
SKU0327,BRAND021,Cat01,BILL00511,Store 2,2017-04-12,Sale,76.0,76.0,1
SKU0328,BRAND009,Cat01,BILL00511,Store 2,2017-04-12,Sale,68.0,68.0,1
SKU0314,BRAND007,Cat01,BILL00512,Store 2,2017-04-12,Sale,65.33,65.33,1
SKU0034,BRAND011,Cat01,BILL00512,Store 2,2017-04-12,Sale,37.33,37.33,1
SKU0174,BRAND007,Cat01,BILL00512,Store 2,2017-04-12,Sale,16.0,16.0,1
SKU0048,BRAND014,Cat01,BILL00513,Store 2,2017-04-12,Sale,72.0,72.0,1
SKU0297,BRAND001,Cat01,BILL00514,Store 2,2017-04-12,Sale,50.0,50.0,1
SKU0212,BRAND001,Cat01,BILL00514,Store 2,2017-04-12,Sale,44.0,44.0,1
SKU0188,BRAND011,Cat01,BILL00515,Store 2,2017-04-13,Sale,37.33,37.33,1
SKU0329,BRAND004,Cat01,BILL00516,Store 2,2017-04-13,Sale,80.0,80.0,1
SKU0141,BRAND017,Cat01,BILL00517,Store 2,2017-04-13,Sale,93.33,93.33,1
SKU0330,BRAND005,Cat01,BILL00517,Store 2,2017-04-13,Sale,65.33,65.33,1
SKU0201,BRAND006,Cat01,BILL00518,Store 2,2017-04-13,Sale,106.67,106.67,1
SKU0066,BRAND003,Cat01,BILL00519,Store 2,2017-04-13,Sale,80.0,80.0,1
SKU0211,BRAND006,Cat01,BILL00520,Store 2,2017-04-13,Sale,80.0,80.0,1
SKU0321,BRAND002,Cat01,BILL00521,Store 2,2017-04-13,Sale,100.33,100.33,1
SKU0071,BRAND007,Cat01,BILL00522,Store 2,2017-04-13,Sale,37.33,37.33,1
SKU0269,BRAND016,Cat03,BILL00523,Store 2,2017-04-14,Sale,9.6,9.6,1
SKU0051,BRAND003,Cat01,BILL00524,Store 2,2017-04-14,Sale,32.0,32.0,1
SKU0331,BRAND001,Cat01,BILL00525,Store 2,2017-04-14,Sale,50.0,50.0,1
SKU0332,BRAND002,Cat01,BILL00526,Store 2,2017-04-14,Sale,29.67,29.67,1
SKU0281,BRAND002,Cat01,BILL00526,Store 2,2017-04-14,Sale,29.67,29.67,1
SKU0091,BRAND002,Cat01,BILL00526,Store 2,2017-04-14,Sale,29.67,29.67,1
SKU0204,BRAND001,Cat01,BILL00527,Store 2,2017-04-14,Sale,56.67,56.67,1
SKU0100,BRAND002,Cat01,BILL00528,Store 2,2017-04-14,Sale,116.0,116.0,1
SKU0333,BRAND015,Cat01,BILL00529,Store 2,2017-04-14,Sale,45.33,45.33,1
SKU0334,BRAND014,Cat01,BILL00530,Store 2,2017-04-14,Sale,65.33,65.33,1
SKU0289,BRAND003,Cat01,BILL00531,Store 2,2017-04-14,Sale,86.67,86.67,1
SKU0185,BRAND005,Cat01,BILL00532,Store 2,2017-04-14,Sale,70.67,70.67,1
SKU0335,BRAND015,Cat01,BILL00532,Store 2,2017-04-14,Sale,58.67,58.67,1
SKU0230,BRAND017,Cat01,BILL00533,Store 2,2017-04-14,Sale,105.33,105.33,1
SKU0327,BRAND021,Cat01,BILL00534,Store 2,2017-04-14,Sale,76.0,76.0,1
SKU0336,BRAND017,Cat01,BILL00535,Store 2,2017-04-14,Sale,93.33,93.33,1
SKU0337,BRAND004,Cat01,BILL00536,Store 2,2017-04-14,Sale,105.33,105.33,1
SKU0241,BRAND011,Cat01,BILL00536,Store 2,2017-04-14,Sale,66.0,66.0,1
SKU0215,BRAND002,Cat01,BILL00536,Store 2,2017-04-14,Sale,61.33,61.33,1
SKU0188,BRAND011,Cat01,BILL00537,Store 2,2017-04-15,Sale,37.33,37.33,1
SKU0338,BRAND004,Cat01,BILL00538,Store 2,2017-04-15,Sale,66.67,66.67,1
SKU0263,BRAND003,Cat01,BILL00539,Store 2,2017-04-15,Sale,74.67,74.67,1
SKU0273,BRAND007,Cat01,BILL00539,Store 2,2017-04-15,Sale,50.67,50.67,1
SKU0045,BRAND007,Cat01,BILL00540,Store 2,2017-04-15,Sale,49.33,49.33,1
SKU0133,BRAND005,Cat01,BILL00541,Store 2,2017-04-15,Sale,84.0,84.0,1
SKU0339,BRAND017,Cat01,BILL00542,Store 2,2017-04-15,Sale,66.67,66.67,1
SKU0340,BRAND001,Cat01,BILL00543,Store 2,2017-04-15,Sale,58.67,58.67,1
SKU0262,BRAND019,Cat01,BILL00543,Store 2,2017-04-15,Sale,44.0,44.0,1
SKU0047,BRAND011,Cat01,BILL00543,Store 2,2017-04-15,Sale,26.0,26.0,1
SKU0341,BRAND020,Cat05,BILL00544,Store 2,2017-04-15,Sale,52.0,52.0,1
SKU0342,BRAND007,Cat01,BILL00545,Store 2,2017-04-15,Sale,37.33,37.33,1
SKU0343,BRAND007,Cat01,BILL00546,Store 2,2017-04-15,Sale,77.33,77.33,1
SKU0279,BRAND001,Cat01,BILL00547,Store 2,2017-04-16,Sale,65.33,65.33,1
SKU0344,BRAND002,Cat01,BILL00548,Store 2,2017-04-16,Sale,121.33,121.33,1
SKU0288,BRAND017,Cat01,BILL00548,Store 2,2017-04-16,Sale,93.33,93.33,1
SKU0203,BRAND006,Cat01,BILL00548,Store 2,2017-04-16,Sale,90.67,90.67,1
SKU0345,BRAND018,Cat01,BILL00548,Store 2,2017-04-16,Sale,78.0,78.0,1
SKU0069,BRAND015,Cat01,BILL00548,Store 2,2017-04-16,Sale,62.67,62.67,1
SKU0322,BRAND015,Cat01,BILL00548,Store 2,2017-04-16,Sale,60.0,60.0,1
SKU0346,BRAND010,Cat02,BILL00549,Store 2,2017-04-16,Sale,11.0,11.0,1
SKU0250,BRAND007,Cat01,BILL00550,Store 2,2017-04-16,Sale,60.0,60.0,1
SKU0063,BRAND003,Cat01,BILL00551,Store 2,2017-04-16,Sale,77.33,77.33,1
SKU0347,BRAND014,Cat01,BILL00552,Store 2,2017-04-16,Sale,72.0,72.0,1
SKU0012,BRAND008,Cat01,BILL00553,Store 2,2017-04-16,Sale,40.67,40.67,1
SKU0185,BRAND005,Cat01,BILL00554,Store 2,2017-04-16,Sale,70.67,70.67,1
SKU0201,BRAND006,Cat01,BILL00555,Store 2,2017-04-17,Sale,106.67,106.67,1
SKU0001,BRAND001,Cat01,BILL00556,Store 2,2017-04-17,Sale,92.0,92.0,1
SKU0348,BRAND010,Cat02,BILL00557,Store 2,2017-04-17,Sale,11.93,11.93,1
SKU0213,BRAND011,Cat01,BILL00558,Store 2,2017-04-17,Sale,66.0,66.0,1
SKU0031,BRAND007,Cat01,BILL00559,Store 2,2017-04-17,Sale,58.67,58.67,1
SKU0232,BRAND012,Cat01,BILL00559,Store 2,2017-04-17,Sale,23.33,23.33,1
SKU0253,BRAND003,Cat01,BILL00560,Store 2,2017-04-17,Sale,106.67,106.67,1
SKU0028,BRAND003,Cat01,BILL00561,Store 2,2017-04-17,Sale,77.33,77.33,1
SKU0349,BRAND001,Cat01,BILL00562,Store 2,2017-04-17,Sale,68.0,68.0,1
SKU0050,BRAND005,Cat01,BILL00563,Store 2,2017-04-17,Sale,62.67,62.67,1
SKU0350,BRAND002,Cat01,BILL00564,Store 2,2017-04-17,Sale,95.67,95.67,1
SKU0013,BRAND003,Cat01,BILL00564,Store 2,2017-04-17,Sale,86.67,86.67,1
SKU0232,BRAND012,Cat01,BILL00565,Store 2,2017-04-17,Sale,23.33,23.33,1
SKU0141,BRAND017,Cat01,BILL00566,Store 2,2017-04-17,Sale,93.33,93.33,1
SKU0351,BRAND005,Cat01,BILL00566,Store 2,2017-04-17,Sale,82.67,82.67,1
SKU0211,BRAND006,Cat01,BILL00566,Store 2,2017-04-17,Sale,80.0,80.0,1
SKU0007,BRAND005,Cat01,BILL00566,Store 2,2017-04-17,Sale,77.33,77.33,1
SKU0007,BRAND005,Cat01,BILL00566,Store 2,2017-04-17,Sale,77.33,77.33,1
SKU0314,BRAND007,Cat01,BILL00567,Store 2,2017-04-18,Sale,65.33,65.33,1
SKU0075,BRAND015,Cat01,BILL00568,Store 2,2017-04-18,Sale,62.67,62.67,1
SKU0226,BRAND013,Cat01,BILL00568,Store 2,2017-04-18,Sale,42.67,42.67,1
SKU0153,BRAND014,Cat01,BILL00569,Store 2,2017-04-18,Sale,81.33,81.33,1
SKU0352,BRAND009,Cat01,BILL00570,Store 2,2017-04-18,Sale,52.0,52.0,1
SKU0353,BRAND001,Cat01,BILL00571,Store 2,2017-04-18,Sale,52.0,52.0,1
SKU0050,BRAND005,Cat01,BILL00572,Store 2,2017-04-18,Sale,62.67,62.67,1
SKU0263,BRAND003,Cat01,BILL00573,Store 2,2017-04-18,Sale,74.67,74.67,1
SKU0354,BRAND013,Cat01,BILL00573,Store 2,2017-04-18,Sale,24.0,24.0,1
SKU0315,BRAND003,Cat01,BILL00574,Store 2,2017-04-18,Sale,60.0,60.0,1
SKU0355,BRAND007,Cat01,BILL00575,Store 2,2017-04-18,Sale,52.0,52.0,1
SKU0294,BRAND010,Cat02,BILL00576,Store 2,2017-04-18,Sale,10.33,10.33,1
SKU0356,BRAND006,Cat01,BILL00577,Store 2,2017-04-18,Sale,89.33,89.33,1
SKU0169,BRAND003,Cat01,BILL00578,Store 2,2017-04-18,Sale,86.67,86.67,1
SKU0345,BRAND018,Cat01,BILL00578,Store 2,2017-04-18,Sale,78.0,78.0,1
SKU0213,BRAND011,Cat01,BILL00579,Store 2,2017-04-19,Sale,66.0,66.0,1
SKU0357,BRAND002,Cat01,BILL00580,Store 2,2017-04-19,Sale,102.33,102.33,1
SKU0358,BRAND006,Cat01,BILL00581,Store 2,2017-04-19,Sale,62.67,62.67,1
SKU0323,BRAND001,Cat01,BILL00582,Store 2,2017-04-19,Sale,56.67,56.67,1
SKU0359,BRAND009,Cat01,BILL00583,Store 2,2017-04-19,Sale,52.0,52.0,1
SKU0360,BRAND017,Cat01,BILL00584,Store 2,2017-04-19,Sale,86.67,86.67,1
SKU0361,BRAND010,Cat02,BILL00585,Store 2,2017-04-19,Sale,21.67,21.67,1
SKU0362,BRAND002,Cat01,BILL00586,Store 2,2017-04-19,Sale,121.33,121.33,1
SKU0258,BRAND003,Cat01,BILL00586,Store 2,2017-04-19,Sale,120.0,120.0,1
SKU0011,BRAND001,Cat01,BILL00587,Store 2,2017-04-19,Sale,68.0,68.0,1
SKU0253,BRAND003,Cat01,BILL00588,Store 2,2017-04-19,Sale,106.67,106.67,1
SKU0007,BRAND005,Cat01,BILL00589,Store 2,2017-04-20,Sale,77.33,77.33,1
SKU0120,BRAND011,Cat01,BILL00590,Store 2,2017-04-20,Sale,72.67,72.67,1
SKU0012,BRAND008,Cat01,BILL00591,Store 2,2017-04-20,Sale,40.67,40.67,1
SKU0340,BRAND001,Cat01,BILL00592,Store 2,2017-04-20,Sale,58.67,58.67,1
SKU0034,BRAND011,Cat01,BILL00593,Store 2,2017-04-20,Sale,37.33,37.33,1
SKU0199,BRAND001,Cat01,BILL00594,Store 2,2017-04-20,Sale,44.67,44.67,1
SKU0282,BRAND006,Cat01,BILL00594,Store 2,2017-04-20,Sale,37.33,37.33,1
SKU0066,BRAND003,Cat01,BILL00595,Store 2,2017-04-21,Sale,80.0,80.0,1
SKU0231,BRAND003,Cat01,BILL00595,Store 2,2017-04-21,Sale,32.0,32.0,1
SKU0010,BRAND003,Cat01,BILL00596,Store 2,2017-04-21,Sale,74.67,74.67,1
SKU0008,BRAND006,Cat01,BILL00596,Store 2,2017-04-21,Sale,72.0,72.0,1
SKU0058,BRAND007,Cat01,BILL00597,Store 2,2017-04-21,Sale,65.33,65.33,1
SKU0054,BRAND001,Cat01,BILL00598,Store 2,2017-04-21,Sale,80.0,80.0,1
SKU0061,BRAND011,Cat01,BILL00599,Store 2,2017-04-21,Sale,66.0,66.0,1
SKU0359,BRAND009,Cat01,BILL00600,Store 2,2017-04-21,Sale,52.0,52.0,1
SKU0035,BRAND004,Cat01,BILL00601,Store 2,2017-04-21,Sale,86.67,86.67,1
SKU0363,BRAND010,Cat02,BILL00602,Store 2,2017-04-21,Sale,48.0,48.0,1
SKU0364,BRAND010,Cat02,BILL00602,Store 2,2017-04-21,Sale,10.33,10.33,1
SKU0365,BRAND007,Cat01,BILL00603,Store 2,2017-04-22,Sale,68.67,68.67,1
SKU0282,BRAND006,Cat01,BILL00604,Store 2,2017-04-22,Sale,37.33,37.33,1
SKU0052,BRAND006,Cat01,BILL00604,Store 2,2017-04-22,Sale,32.0,32.0,1
SKU0167,BRAND005,Cat01,BILL00605,Store 2,2017-04-22,Sale,32.0,32.0,1
SKU0232,BRAND012,Cat01,BILL00605,Store 2,2017-04-22,Sale,23.33,23.33,1
SKU0094,BRAND001,Cat01,BILL00606,Store 2,2017-04-22,Sale,68.0,68.0,1
SKU0167,BRAND005,Cat01,BILL00607,Store 2,2017-04-22,Sale,32.0,32.0,1
SKU0366,BRAND001,Cat01,BILL00608,Store 2,2017-04-22,Sale,58.67,58.67,1
SKU0353,BRAND001,Cat01,BILL00608,Store 2,2017-04-22,Sale,52.0,52.0,1
SKU0285,BRAND009,Cat01,BILL00609,Store 2,2017-04-22,Sale,42.67,42.67,1
SKU0034,BRAND011,Cat01,BILL00610,Store 2,2017-04-22,Sale,37.33,37.33,1
SKU0367,BRAND001,Cat01,BILL00611,Store 2,2017-04-23,Sale,68.0,68.0,1
SKU0367,BRAND001,Cat01,BILL00612,Store 2,2017-04-23,Sale,68.0,68.0,1
SKU0217,BRAND007,Cat01,BILL00613,Store 2,2017-04-23,Sale,37.33,37.33,1
SKU0368,BRAND002,Cat01,BILL00614,Store 2,2017-04-23,Sale,104.0,104.0,1
SKU0320,BRAND007,Cat01,BILL00615,Store 2,2017-04-23,Sale,89.33,89.33,1
SKU0369,BRAND009,Cat01,BILL00616,Store 2,2017-04-23,Sale,95.33,95.33,1
SKU0290,BRAND021,Cat01,BILL00617,Store 2,2017-04-23,Sale,73.33,73.33,1
SKU0028,BRAND003,Cat01,BILL00618,Store 2,2017-04-23,Sale,77.33,77.33,1
SKU0167,BRAND005,Cat01,BILL00619,Store 2,2017-04-23,Sale,32.0,32.0,1
SKU0351,BRAND005,Cat01,BILL00620,Store 2,2017-04-23,Sale,82.67,82.67,1
SKU0080,BRAND005,Cat01,BILL00620,Store 2,2017-04-23,Sale,74.67,74.67,1
SKU0278,BRAND013,Cat01,BILL00621,Store 2,2017-04-23,Sale,54.67,54.67,1
SKU0339,BRAND017,Cat01,BILL00622,Store 2,2017-04-24,Sale,66.67,66.67,1
SKU0331,BRAND001,Cat01,BILL00622,Store 2,2017-04-24,Sale,50.0,50.0,1
SKU0216,BRAND016,Cat04,BILL00623,Store 2,2017-04-24,Sale,10.8,10.8,1
SKU0096,BRAND018,Cat01,BILL00624,Store 2,2017-04-24,Sale,79.33,79.33,1
SKU0031,BRAND007,Cat01,BILL00625,Store 2,2017-04-24,Sale,58.67,58.67,1
SKU0370,BRAND002,Cat01,BILL00626,Store 2,2017-04-24,Sale,101.67,101.67,1
SKU0315,BRAND003,Cat01,BILL00627,Store 2,2017-04-24,Sale,60.0,60.0,1
SKU0213,BRAND011,Cat01,BILL00628,Store 2,2017-04-24,Sale,66.0,66.0,1
SKU0075,BRAND015,Cat01,BILL00628,Store 2,2017-04-24,Sale,62.67,62.67,1
SKU0120,BRAND011,Cat01,BILL00629,Store 2,2017-04-24,Sale,72.67,72.67,1
SKU0139,BRAND009,Cat01,BILL00629,Store 2,2017-04-24,Sale,72.0,72.0,1
SKU0355,BRAND007,Cat01,BILL00630,Store 2,2017-04-24,Sale,52.0,52.0,1
SKU0371,BRAND001,Cat01,BILL00631,Store 2,2017-04-24,Sale,66.67,66.67,1
SKU0253,BRAND003,Cat01,BILL00632,Store 2,2017-04-24,Sale,106.67,106.67,1
SKU0372,BRAND019,Cat01,BILL00633,Store 2,2017-04-25,Sale,44.0,44.0,1
SKU0371,BRAND001,Cat01,BILL00634,Store 2,2017-04-25,Sale,66.67,66.67,1
SKU0373,BRAND001,Cat01,BILL00635,Store 2,2017-04-25,Sale,79.33,79.33,1
SKU0258,BRAND003,Cat01,BILL00636,Store 2,2017-04-25,Sale,120.0,120.0,1
SKU0011,BRAND001,Cat01,BILL00637,Store 2,2017-04-25,Sale,68.0,68.0,1
SKU0374,BRAND004,Cat01,BILL00638,Store 2,2017-04-25,Sale,100.0,100.0,1
SKU0167,BRAND005,Cat01,BILL00639,Store 2,2017-04-25,Sale,32.0,32.0,1
SKU0206,BRAND003,Cat01,BILL00640,Store 2,2017-04-25,Sale,80.0,80.0,1
SKU0375,BRAND007,Cat01,BILL00640,Store 2,2017-04-25,Sale,57.33,57.33,1
SKU0293,BRAND007,Cat01,BILL00641,Store 2,2017-04-25,Sale,89.33,89.33,1
SKU0214,BRAND011,Cat01,BILL00641,Store 2,2017-04-25,Sale,46.67,46.67,1
SKU0120,BRAND011,Cat01,BILL00642,Store 2,2017-04-25,Sale,72.67,72.67,1
SKU0035,BRAND004,Cat01,BILL00643,Store 2,2017-04-26,Sale,86.67,86.67,1
SKU0360,BRAND017,Cat01,BILL00644,Store 2,2017-04-26,Sale,86.67,86.67,1
SKU0038,BRAND011,Cat01,BILL00645,Store 2,2017-04-26,Sale,65.33,65.33,1
SKU0270,BRAND014,Cat01,BILL00646,Store 2,2017-04-26,Sale,81.33,81.33,1
SKU0013,BRAND003,Cat01,BILL00647,Store 2,2017-04-26,Sale,86.67,86.67,1
SKU0067,BRAND003,Cat01,BILL00648,Store 2,2017-04-26,Sale,61.33,61.33,1
SKU0067,BRAND003,Cat01,BILL00649,Store 2,2017-04-27,Sale,61.33,61.33,1
SKU0069,BRAND015,Cat01,BILL00650,Store 2,2017-04-27,Sale,62.67,62.67,1
SKU0198,BRAND020,Cat05,BILL00651,Store 2,2017-04-27,Sale,65.33,65.33,1
SKU0093,BRAND013,Cat01,BILL00652,Store 2,2017-04-27,Sale,24.0,24.0,1
SKU0376,BRAND005,Cat01,BILL00653,Store 2,2017-04-27,Sale,84.0,84.0,1
SKU0132,BRAND007,Cat01,BILL00654,Store 2,2017-04-27,Sale,69.33,69.33,1
SKU0377,BRAND003,Cat01,BILL00655,Store 2,2017-04-27,Sale,80.0,80.0,1
SKU0109,BRAND009,Cat01,BILL00656,Store 2,2017-04-27,Sale,86.0,86.0,1
SKU0378,BRAND002,Cat01,BILL00657,Store 2,2017-04-27,Sale,111.67,111.67,1
SKU0013,BRAND003,Cat01,BILL00657,Store 2,2017-04-27,Sale,86.67,86.67,1
SKU0119,BRAND002,Cat01,BILL00658,Store 2,2017-04-27,Sale,125.33,125.33,1
SKU0289,BRAND003,Cat01,BILL00659,Store 2,2017-04-27,Sale,86.67,86.67,1
SKU0379,BRAND005,Cat01,BILL00660,Store 2,2017-04-28,Sale,32.0,32.0,1
SKU0355,BRAND007,Cat01,BILL00661,Store 2,2017-04-28,Sale,52.0,52.0,1
