SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU2684,BRAND030,Cat01,BILL10246,Store 6,2017-02-17,Sale,82.0,82.0,1
SKU2773,BRAND142,Cat01,BILL10246,Store 6,2017-02-17,Sale,79.33,79.33,1
SKU0271,BRAND003,Cat01,BILL10247,Store 6,2017-02-18,Sale,113.33,113.33,1
SKU0944,BRAND037,Cat01,BILL10248,Store 6,2017-02-18,Sale,96.0,96.0,1
SKU2797,BRAND030,Cat01,BILL10249,Store 6,2017-02-18,Sale,32.0,32.0,1
SKU2679,BRAND138,Cat01,BILL10250,Store 6,2017-02-18,Sale,73.33,73.33,1
SKU0045,BRAND007,Cat01,BILL10250,Store 6,2017-02-18,Sale,49.33,49.33,1
SKU0324,BRAND019,Cat01,BILL10251,Store 6,2017-02-18,Sale,46.67,46.67,1
SKU2803,BRAND019,Cat01,BILL10251,Store 6,2017-02-18,Sale,44.0,44.0,1
SKU1998,BRAND022,Cat01,BILL10252,Store 6,2017-02-18,Sale,41.33,41.33,1
SKU0209,BRAND011,Cat01,BILL10252,Store 6,2017-02-18,Sale,41.33,41.33,1
SKU2797,BRAND030,Cat01,BILL10252,Store 6,2017-02-18,Sale,32.0,32.0,1
SKU0036,BRAND012,Cat01,BILL10252,Store 6,2017-02-18,Sale,23.33,23.33,1
SKU0377,BRAND003,Cat01,BILL10253,Store 6,2017-02-18,Sale,80.0,80.0,1
SKU0002,BRAND002,Cat01,BILL10253,Store 6,2017-02-18,Sale,68.0,68.0,1
SKU0948,BRAND039,Cat01,BILL10254,Store 6,2017-02-18,Sale,76.0,76.0,1
SKU2804,BRAND032,Cat01,BILL10255,Store 6,2017-02-18,Sale,73.33,73.33,1
SKU0370,BRAND002,Cat01,BILL10256,Store 6,2017-02-18,Sale,101.67,101.67,1
SKU2796,BRAND022,Cat01,BILL10257,Store 6,2017-02-19,Sale,14.67,14.67,1
SKU0468,BRAND007,Cat01,BILL10258,Store 6,2017-02-19,Sale,49.33,49.33,1
SKU0166,BRAND007,Cat01,BILL10259,Store 6,2017-02-19,Sale,49.33,49.33,1
SKU2751,BRAND135,Cat01,BILL10260,Store 6,2017-02-19,Sale,57.33,57.33,1
SKU0102,BRAND011,Cat01,BILL10261,Store 6,2017-02-19,Sale,64.0,64.0,1
SKU2739,BRAND022,Cat01,BILL10261,Store 6,2017-02-19,Sale,58.33,58.33,1
SKU2805,BRAND013,Cat01,BILL10262,Store 6,2017-02-19,Sale,54.67,54.67,1
SKU2806,BRAND030,Cat01,BILL10263,Store 6,2017-02-19,Sale,69.33,69.33,1
SKU1062,BRAND039,Cat01,BILL10264,Store 6,2017-02-19,Sale,107.33,107.33,1
SKU0266,BRAND004,Cat01,BILL10264,Store 6,2017-02-19,Sale,66.67,66.67,1
SKU2736,BRAND032,Cat01,BILL10265,Store 6,2017-02-20,Sale,72.0,72.0,1
SKU0217,BRAND007,Cat01,BILL10266,Store 6,2017-02-20,Sale,37.33,37.33,1
SKU0094,BRAND001,Cat01,BILL10267,Store 6,2017-02-20,Sale,68.0,68.0,1
SKU0438,BRAND001,Cat01,BILL10268,Store 6,2017-02-20,Sale,57.33,57.33,1
SKU0027,BRAND001,Cat01,BILL10269,Store 6,2017-02-21,Sale,72.0,72.0,1
SKU0032,BRAND001,Cat01,BILL10270,Store 6,2017-02-21,Sale,111.33,111.33,1
SKU2790,BRAND001,Cat09,BILL10270,Store 6,2017-02-21,Sale,0.0,0.0,1
SKU0527,BRAND007,Cat01,BILL10271,Store 6,2017-02-21,Sale,70.67,70.67,1
SKU2807,BRAND140,Cat01,BILL10272,Store 6,2017-02-21,Sale,69.33,69.33,1
SKU2679,BRAND138,Cat01,BILL10273,Store 6,2017-02-21,Sale,73.33,73.33,1
SKU0157,BRAND005,Cat01,BILL10274,Store 6,2017-02-22,Sale,32.0,32.0,1
SKU0992,BRAND006,Cat01,BILL10275,Store 6,2017-02-22,Sale,68.0,68.0,1
SKU0964,BRAND005,Cat01,BILL10275,Store 6,2017-02-22,Sale,49.33,49.33,1
SKU0331,BRAND001,Cat01,BILL10276,Store 6,2017-02-22,Sale,50.0,50.0,1
SKU0297,BRAND001,Cat01,BILL10276,Store 6,2017-02-22,Sale,50.0,50.0,1
SKU0033,BRAND003,Cat01,BILL10277,Store 6,2017-02-22,Sale,82.67,82.67,1
SKU2723,BRAND030,Cat01,BILL10278,Store 6,2017-02-22,Sale,61.33,61.33,1
SKU0141,BRAND017,Cat01,BILL10279,Store 6,2017-02-22,Sale,93.33,93.33,1
SKU2808,BRAND141,Cat01,BILL10279,Store 6,2017-02-22,Sale,0.0,0.0,1
SKU2808,BRAND141,Cat01,BILL10279,Store 6,2017-02-22,Sale,0.0,0.0,1
SKU1062,BRAND039,Cat01,BILL10280,Store 6,2017-02-22,Sale,107.33,107.33,1
SKU0087,BRAND005,Cat01,BILL10280,Store 6,2017-02-22,Sale,77.33,77.33,1
SKU2669,BRAND138,Cat01,BILL10280,Store 6,2017-02-22,Sale,72.0,72.0,1
SKU2730,BRAND031,Cat01,BILL10280,Store 6,2017-02-22,Sale,66.0,66.0,1
SKU2809,BRAND138,Cat01,BILL10280,Store 6,2017-02-22,Sale,64.0,64.0,1
SKU2808,BRAND141,Cat01,BILL10280,Store 6,2017-02-22,Sale,0.0,0.0,1
SKU2792,BRAND141,Cat01,BILL10280,Store 6,2017-02-22,Sale,0.0,0.0,1
SKU2792,BRAND141,Cat01,BILL10280,Store 6,2017-02-22,Sale,0.0,0.0,1
SKU2810,BRAND141,Cat01,BILL10280,Store 6,2017-02-22,Sale,0.0,0.0,1
SKU2810,BRAND141,Cat01,BILL10280,Store 6,2017-02-22,Sale,0.0,0.0,1
SKU0375,BRAND007,Cat01,BILL10281,Store 6,2017-02-22,Sale,57.33,57.33,1
SKU0271,BRAND003,Cat01,BILL10282,Store 6,2017-02-22,Sale,113.33,113.33,1
SKU0121,BRAND001,Cat01,BILL10283,Store 6,2017-02-22,Sale,50.0,50.0,1
SKU1050,BRAND016,Cat03,BILL10284,Store 6,2017-02-22,Sale,63.33,63.33,1
SKU2811,BRAND016,Cat01,BILL10284,Store 6,2017-02-22,Sale,46.53,46.53,1
SKU2774,BRAND138,Cat01,BILL10285,Store 6,2017-02-22,Sale,88.0,88.0,1
SKU2687,BRAND138,Cat01,BILL10286,Store 6,2017-02-23,Sale,50.67,50.67,1
SKU0224,BRAND005,Cat01,BILL10287,Store 6,2017-02-23,Sale,106.67,106.67,1
SKU0681,BRAND011,Cat01,BILL10288,Store 6,2017-02-23,Sale,62.67,62.67,1
SKU0005,BRAND004,Cat01,BILL10289,Store 6,2017-02-23,Sale,80.0,80.0,1
SKU0620,BRAND011,Cat01,BILL10290,Store 6,2017-02-23,Sale,60.67,60.67,1
SKU1361,BRAND007,Cat09,BILL10290,Store 6,2017-02-23,Sale,0.0,0.0,1
SKU0059,BRAND012,Cat01,BILL10291,Store 6,2017-02-23,Sale,32.67,32.67,1
SKU2812,BRAND032,Cat01,BILL10292,Store 6,2017-02-23,Sale,104.0,104.0,1
SKU2813,BRAND004,Cat01,BILL10292,Store 6,2017-02-23,Sale,0.0,0.0,3
SKU0932,BRAND005,Cat01,BILL10293,Store 6,2017-02-23,Sale,69.33,69.33,1
SKU1193,BRAND005,Cat01,BILL10293,Store 6,2017-02-23,Sale,62.67,62.67,1
SKU0358,BRAND006,Cat01,BILL10293,Store 6,2017-02-23,Sale,62.67,62.67,1
SKU0121,BRAND001,Cat01,BILL10294,Store 6,2017-02-24,Sale,50.0,50.0,1
SKU0566,BRAND016,Cat04,BILL10295,Store 6,2017-02-24,Sale,25.2,25.2,1
SKU0082,BRAND016,Cat01,BILL10295,Store 6,2017-02-24,Sale,20.13,20.13,1
SKU0059,BRAND012,Cat01,BILL10296,Store 6,2017-02-24,Sale,32.67,32.67,1
SKU1118,BRAND006,Cat01,BILL10297,Store 6,2017-02-24,Sale,54.67,54.67,1
SKU1367,BRAND020,Cat05,BILL10297,Store 6,2017-02-24,Sale,18.67,18.67,1
SKU2742,BRAND030,Cat01,BILL10298,Store 6,2017-02-24,Sale,81.33,81.33,1
SKU2814,BRAND138,Cat01,BILL10298,Store 6,2017-02-24,Sale,0.0,0.0,1
SKU2814,BRAND138,Cat01,BILL10298,Store 6,2017-02-24,Sale,0.0,0.0,1
SKU2124,BRAND022,Cat01,BILL10299,Store 6,2017-02-24,Sale,110.67,110.67,1
SKU2792,BRAND141,Cat01,BILL10299,Store 6,2017-02-24,Sale,0.0,0.0,1
SKU2792,BRAND141,Cat01,BILL10299,Store 6,2017-02-24,Sale,0.0,0.0,1
SKU2792,BRAND141,Cat01,BILL10299,Store 6,2017-02-24,Sale,0.0,0.0,1
SKU0358,BRAND006,Cat01,BILL10300,Store 6,2017-02-24,Sale,62.67,62.67,1
SKU2815,BRAND010,Cat02,BILL10301,Store 6,2017-02-24,Sale,8.33,8.33,1
SKU0992,BRAND006,Cat01,BILL10302,Store 6,2017-02-24,Sale,68.0,68.0,1
SKU0201,BRAND006,Cat01,BILL10303,Store 6,2017-02-24,Sale,106.67,106.67,1
SKU2813,BRAND004,Cat01,BILL10303,Store 6,2017-02-24,Sale,0.0,0.0,2
SKU2816,BRAND004,Cat01,BILL10303,Store 6,2017-02-24,Sale,0.0,0.0,1
SKU2726,BRAND139,Cat01,BILL10304,Store 6,2017-02-24,Sale,90.67,90.67,1
SKU2792,BRAND141,Cat01,BILL10304,Store 6,2017-02-24,Sale,0.0,0.0,1
SKU2817,BRAND141,Cat01,BILL10304,Store 6,2017-02-24,Sale,0.0,0.0,1
SKU0087,BRAND005,Cat01,BILL10305,Store 6,2017-02-24,Sale,77.33,77.33,1
SKU0932,BRAND005,Cat01,BILL10305,Store 6,2017-02-24,Sale,69.33,69.33,1
SKU2690,BRAND135,Cat01,BILL10306,Store 6,2017-02-24,Sale,70.67,70.67,1
SKU0932,BRAND005,Cat01,BILL10307,Store 6,2017-02-25,Sale,69.33,69.33,1
SKU2742,BRAND030,Cat01,BILL10308,Store 6,2017-02-25,Sale,81.33,81.33,1
SKU2818,BRAND002,Cat01,BILL10309,Store 6,2017-02-25,Sale,121.33,121.33,1
SKU0338,BRAND004,Cat01,BILL10309,Store 6,2017-02-25,Sale,66.67,66.67,1
SKU2813,BRAND004,Cat01,BILL10309,Store 6,2017-02-25,Sale,0.0,0.0,1
SKU2816,BRAND004,Cat01,BILL10309,Store 6,2017-02-25,Sale,0.0,0.0,1
SKU0087,BRAND005,Cat01,BILL10310,Store 6,2017-02-26,Sale,77.33,77.33,1
SKU0932,BRAND005,Cat01,BILL10310,Store 6,2017-02-26,Sale,65.33,65.33,1
SKU0012,BRAND008,Cat01,BILL10311,Store 6,2017-02-26,Sale,40.67,40.67,1
SKU0157,BRAND005,Cat01,BILL10312,Store 6,2017-02-26,Sale,32.0,32.0,1
SKU2819,BRAND032,Cat01,BILL10313,Store 6,2017-02-27,Sale,58.67,58.67,1
SKU2813,BRAND004,Cat01,BILL10313,Store 6,2017-02-27,Sale,0.0,0.0,1
SKU2816,BRAND004,Cat01,BILL10313,Store 6,2017-02-27,Sale,0.0,0.0,1
SKU2820,BRAND140,Cat01,BILL10314,Store 6,2017-02-27,Sale,53.33,53.33,1
SKU0259,BRAND005,Cat01,BILL10315,Store 6,2017-02-27,Sale,85.33,85.33,1
SKU2821,BRAND039,Cat01,BILL10316,Store 6,2017-02-27,Sale,80.0,80.0,1
SKU0166,BRAND007,Cat01,BILL10316,Store 6,2017-02-27,Sale,49.33,49.33,1
SKU0946,BRAND037,Cat01,BILL10317,Store 6,2017-02-27,Sale,68.0,68.0,1
SKU1051,BRAND004,Cat01,BILL10318,Store 6,2017-02-28,Sale,60.0,60.0,1
SKU0475,BRAND006,Cat01,BILL10319,Store 6,2017-02-28,Sale,81.33,81.33,1
SKU0498,BRAND007,Cat01,BILL10320,Store 6,2017-02-28,Sale,50.67,50.67,1
SKU0192,BRAND007,Cat01,BILL10321,Store 6,2017-01-05,Sale,50.67,50.67,1
SKU0773,BRAND007,Cat01,BILL10322,Store 6,2017-01-05,Sale,49.33,49.33,1
SKU0174,BRAND007,Cat01,BILL10323,Store 6,2017-01-14,Sale,16.0,16.0,1
SKU2822,BRAND016,Cat03,BILL10324,Store 6,2017-01-15,Sale,27.87,27.87,1
SKU0111,BRAND001,Cat01,BILL10325,Store 6,2017-01-20,Sale,54.0,54.0,1
SKU2188,BRAND028,Cat01,BILL10326,Store 6,2017-01-23,Sale,102.67,102.67,1
SKU0050,BRAND005,Cat01,BILL10327,Store 6,2017-01-25,Sale,62.67,62.67,1
SKU1204,BRAND037,Cat01,BILL10328,Store 6,2017-01-25,Sale,62.67,62.67,1
SKU1520,BRAND007,Cat01,BILL10329,Store 6,2017-01-27,Sale,65.33,65.33,1
SKU0289,BRAND003,Cat01,BILL10330,Store 6,2017-01-27,Sale,86.67,86.67,1
SKU0576,BRAND003,Cat01,BILL10331,Store 6,2017-01-27,Sale,77.33,77.33,1
SKU1630,BRAND007,Cat01,BILL10332,Store 6,2017-01-30,Sale,62.67,62.67,1
SKU0421,BRAND001,Cat01,BILL10333,Store 6,2017-02-28,Sale,92.67,92.67,1
SKU2782,BRAND001,Cat09,BILL10333,Store 6,2017-02-28,Sale,0.0,0.0,1
SKU0996,BRAND005,Cat01,BILL10334,Store 6,2017-02-28,Sale,68.0,68.0,1
SKU0279,BRAND001,Cat01,BILL10334,Store 6,2017-02-28,Sale,65.33,65.33,1
SKU0061,BRAND011,Cat01,BILL10335,Store 6,2017-02-28,Sale,66.0,66.0,1
SKU2704,BRAND032,Cat01,BILL10336,Store 6,2017-03-01,Sale,64.0,64.0,1
SKU2823,BRAND020,Cat05,BILL10337,Store 6,2017-01-20,Sale,39.87,39.87,1
SKU0110,BRAND011,Cat01,BILL10338,Store 6,2017-01-07,Sale,65.33,65.33,1
SKU0185,BRAND005,Cat01,BILL10339,Store 6,2017-03-01,Sale,70.67,70.67,1
SKU2786,BRAND032,Cat01,BILL10340,Store 6,2017-03-01,Sale,46.67,46.67,1
SKU2665,BRAND032,Cat01,BILL10341,Store 6,2017-03-01,Sale,79.33,79.33,1
SKU2684,BRAND030,Cat01,BILL10342,Store 6,2017-03-02,Sale,82.0,82.0,1
SKU0040,BRAND013,Cat01,BILL10343,Store 6,2017-03-02,Sale,24.0,24.0,1
SKU0272,BRAND003,Cat01,BILL10344,Store 6,2017-03-02,Sale,82.67,82.67,1
SKU0017,BRAND005,Cat01,BILL10345,Store 6,2017-03-02,Sale,69.33,69.33,1
SKU0421,BRAND001,Cat01,BILL10346,Store 6,2017-03-02,Sale,92.67,92.67,1
SKU0213,BRAND011,Cat01,BILL10347,Store 6,2017-03-02,Sale,66.0,66.0,1
SKU2824,BRAND009,Cat01,BILL10348,Store 6,2017-03-02,Sale,40.0,40.0,1
SKU2825,BRAND032,Cat01,BILL10349,Store 6,2017-03-03,Sale,58.0,58.0,1
SKU2815,BRAND010,Cat02,BILL10350,Store 6,2017-03-03,Sale,8.33,8.33,1
SKU2687,BRAND138,Cat01,BILL10351,Store 6,2017-03-03,Sale,50.67,50.67,1
SKU2685,BRAND135,Cat01,BILL10352,Store 6,2017-03-03,Sale,70.67,70.67,1
SKU0288,BRAND017,Cat01,BILL10353,Store 6,2017-03-03,Sale,93.33,93.33,1
SKU0166,BRAND007,Cat01,BILL10354,Store 6,2017-03-03,Sale,49.33,49.33,1
SKU0475,BRAND006,Cat01,BILL10355,Store 6,2017-03-04,Sale,81.33,81.33,1
SKU0392,BRAND001,Cat01,BILL10356,Store 6,2017-03-04,Sale,81.33,81.33,1
SKU1318,BRAND035,Cat08,BILL10357,Store 6,2017-03-04,Sale,4.67,4.67,1
SKU2826,BRAND028,Cat01,BILL10358,Store 6,2017-03-04,Sale,79.33,79.33,1
SKU0206,BRAND003,Cat01,BILL10359,Store 6,2017-03-04,Sale,80.0,80.0,1
SKU0703,BRAND001,Cat01,BILL10360,Store 6,2017-03-04,Sale,74.0,74.0,1
SKU2782,BRAND001,Cat09,BILL10360,Store 6,2017-03-04,Sale,0.0,0.0,1
SKU2723,BRAND030,Cat01,BILL10361,Store 6,2017-03-04,Sale,61.33,61.33,1
SKU2827,BRAND141,Cat01,BILL10361,Store 6,2017-03-04,Sale,48.0,48.0,1
SKU0175,BRAND014,Cat01,BILL10362,Store 6,2017-03-04,Sale,90.67,90.67,1
SKU0042,BRAND008,Cat01,BILL10363,Store 6,2017-03-04,Sale,40.67,40.67,1
SKU2828,BRAND030,Cat01,BILL10364,Store 6,2017-03-05,Sale,41.33,41.33,1
SKU0017,BRAND005,Cat01,BILL10365,Store 6,2017-03-05,Sale,69.33,69.33,1
SKU2829,BRAND016,Cat03,BILL10366,Store 6,2017-03-05,Sale,27.87,27.87,1
SKU0406,BRAND004,Cat01,BILL10367,Store 6,2017-03-05,Sale,80.0,80.0,1
SKU2830,BRAND041,Cat01,BILL10368,Store 6,2017-03-05,Sale,57.0,57.0,1
SKU1231,BRAND008,Cat01,BILL10368,Store 6,2017-03-05,Sale,40.67,40.67,1
SKU2831,BRAND022,Cat01,BILL10369,Store 6,2017-03-05,Sale,67.33,67.33,1
SKU0773,BRAND007,Cat01,BILL10370,Store 6,2017-03-05,Sale,49.33,49.33,1
SKU0224,BRAND005,Cat01,BILL10371,Store 6,2017-03-06,Sale,106.67,106.67,1
SKU0065,BRAND008,Cat01,BILL10372,Store 6,2017-03-06,Sale,40.67,40.67,1
SKU2696,BRAND032,Cat01,BILL10373,Store 6,2017-03-06,Sale,95.33,95.33,1
SKU2816,BRAND004,Cat01,BILL10373,Store 6,2017-03-06,Sale,0.0,0.0,1
SKU2813,BRAND004,Cat01,BILL10373,Store 6,2017-03-06,Sale,0.0,0.0,1
SKU2743,BRAND022,Cat01,BILL10374,Store 6,2017-03-06,Sale,66.67,66.67,1
SKU2722,BRAND028,Cat01,BILL10375,Store 6,2017-03-06,Sale,104.67,104.67,1
SKU0590,BRAND011,Cat01,BILL10376,Store 6,2017-03-07,Sale,41.33,41.33,1
SKU0772,BRAND011,Cat01,BILL10377,Store 6,2017-03-07,Sale,52.0,52.0,1
SKU0032,BRAND001,Cat01,BILL10378,Store 6,2017-03-07,Sale,111.33,111.33,1
SKU0102,BRAND011,Cat01,BILL10379,Store 6,2017-03-08,Sale,64.0,64.0,1
SKU2743,BRAND022,Cat01,BILL10380,Store 6,2017-03-08,Sale,66.67,66.67,1
SKU0166,BRAND007,Cat01,BILL10381,Store 6,2017-03-08,Sale,49.33,49.33,1
SKU2783,BRAND007,Cat01,BILL10382,Store 6,2017-02-01,Sale,89.33,89.33,1
SKU2832,BRAND140,Cat01,BILL10383,Store 6,2017-02-03,Sale,59.33,59.33,1
SKU0194,BRAND011,Cat01,BILL10384,Store 6,2017-02-07,Sale,52.0,52.0,1
SKU2771,BRAND144,Cat01,BILL10385,Store 6,2017-02-07,Sale,23.33,23.33,1
SKU2707,BRAND007,Cat01,BILL10386,Store 6,2017-02-09,Sale,65.33,65.33,1
SKU2833,BRAND140,Cat01,BILL10387,Store 6,2017-02-10,Sale,74.67,74.67,1
SKU1535,BRAND011,Cat01,BILL10388,Store 6,2017-02-10,Sale,52.67,52.67,1
SKU0772,BRAND011,Cat01,BILL10389,Store 6,2017-02-11,Sale,52.0,52.0,1
SKU0061,BRAND011,Cat01,BILL10390,Store 6,2017-02-11,Sale,66.0,66.0,1
SKU0772,BRAND011,Cat01,BILL10391,Store 6,2017-02-19,Sale,52.0,52.0,1
SKU2834,BRAND141,Cat01,BILL10392,Store 6,2017-02-23,Sale,46.67,46.67,1
SKU0772,BRAND011,Cat01,BILL10393,Store 6,2017-02-25,Sale,52.0,52.0,1
SKU0773,BRAND007,Cat01,BILL10394,Store 6,2017-02-25,Sale,49.33,49.33,1
SKU2835,BRAND137,Cat01,BILL10395,Store 6,2017-02-26,Sale,61.33,61.33,1
SKU0996,BRAND005,Cat01,BILL10396,Store 6,2017-02-27,Sale,68.0,68.0,1
SKU1064,BRAND011,Cat01,BILL10397,Store 6,2017-03-08,Sale,66.0,66.0,1
SKU2836,BRAND004,Cat01,BILL10397,Store 6,2017-03-08,Sale,0.0,0.0,1
SKU2836,BRAND004,Cat01,BILL10397,Store 6,2017-03-08,Sale,0.0,0.0,1
SKU1064,BRAND011,Cat01,BILL10398,Store 6,2017-03-08,Sale,66.0,66.0,1
SKU0546,BRAND016,Cat03,BILL10399,Store 6,2017-03-08,Sale,9.6,9.6,1
SKU0060,BRAND004,Cat01,BILL10400,Store 6,2017-03-09,Sale,68.0,68.0,1
SKU0191,BRAND003,Cat01,BILL10401,Store 6,2017-03-09,Sale,77.33,77.33,1
SKU2211,BRAND022,Cat01,BILL10402,Store 6,2017-03-09,Sale,58.67,58.67,1
SKU0343,BRAND007,Cat01,BILL10403,Store 6,2017-03-10,Return,77.33,77.33,-1
SKU0338,BRAND004,Cat01,BILL10404,Store 6,2017-03-10,Sale,66.67,66.67,1
SKU0006,BRAND003,Cat01,BILL10405,Store 6,2017-03-10,Sale,80.0,80.0,1
SKU2830,BRAND041,Cat01,BILL10406,Store 6,2017-03-10,Sale,57.0,57.0,1
SKU0795,BRAND011,Cat01,BILL10407,Store 6,2017-03-10,Sale,37.33,37.33,1
SKU0200,BRAND006,Cat01,BILL10408,Store 6,2017-03-10,Sale,90.67,90.67,1
SKU0114,BRAND006,Cat01,BILL10409,Store 6,2017-03-10,Sale,72.0,72.0,1
SKU2684,BRAND030,Cat01,BILL10410,Store 6,2017-03-10,Sale,82.0,82.0,1
SKU1361,BRAND007,Cat09,BILL10410,Store 6,2017-03-10,Sale,0.0,0.0,1
SKU0136,BRAND004,Cat01,BILL10411,Store 6,2017-03-11,Sale,100.0,100.0,1
SKU1203,BRAND035,Cat08,BILL10412,Store 6,2017-03-11,Sale,4.67,4.67,1
SKU2726,BRAND139,Cat01,BILL10413,Store 6,2017-03-11,Sale,90.67,90.67,1
SKU2704,BRAND032,Cat01,BILL10414,Store 6,2017-03-11,Sale,64.0,64.0,1
SKU0156,BRAND008,Cat01,BILL10415,Store 6,2017-03-11,Sale,40.67,40.67,1
SKU0468,BRAND007,Cat01,BILL10416,Store 6,2017-03-11,Sale,49.33,49.33,1
SKU0370,BRAND002,Cat01,BILL10417,Store 6,2017-03-11,Sale,101.67,101.67,1
SKU0102,BRAND011,Cat01,BILL10418,Store 6,2017-03-12,Sale,64.0,64.0,1
SKU2668,BRAND022,Cat01,BILL10419,Store 6,2017-03-12,Sale,18.0,18.0,1
SKU2837,BRAND137,Cat01,BILL10420,Store 6,2017-03-12,Sale,66.67,66.67,1
SKU1998,BRAND022,Cat01,BILL10421,Store 6,2017-03-12,Sale,41.33,41.33,1
SKU2752,BRAND138,Cat01,BILL10422,Store 6,2017-03-12,Sale,50.67,50.67,1
SKU2663,BRAND135,Cat01,BILL10423,Store 6,2017-03-12,Sale,70.67,70.67,1
SKU0111,BRAND001,Cat01,BILL10424,Store 6,2017-03-12,Sale,54.0,54.0,1
SKU0251,BRAND011,Cat01,BILL10425,Store 6,2017-03-12,Sale,64.0,64.0,1
SKU2723,BRAND030,Cat01,BILL10426,Store 6,2017-03-13,Sale,61.33,61.33,1
SKU2838,BRAND031,Cat01,BILL10426,Store 6,2017-03-13,Sale,60.0,60.0,1
SKU0101,BRAND001,Cat01,BILL10427,Store 6,2017-03-13,Sale,68.0,68.0,1
SKU2839,BRAND141,Cat01,BILL10428,Store 6,2017-03-13,Sale,48.67,48.67,1
SKU2749,BRAND139,Cat01,BILL10429,Store 6,2017-03-13,Sale,79.33,79.33,1
SKU1318,BRAND035,Cat08,BILL10430,Store 6,2017-03-13,Sale,4.67,4.67,1
SKU0028,BRAND003,Cat01,BILL10431,Store 6,2017-03-13,Sale,77.33,77.33,1
SKU0039,BRAND006,Cat01,BILL10431,Store 6,2017-03-13,Sale,32.0,32.0,1
SKU1046,BRAND005,Cat01,BILL10432,Store 6,2017-03-14,Sale,77.33,77.33,1
SKU0229,BRAND003,Cat01,BILL10432,Store 6,2017-03-14,Sale,69.33,69.33,1
SKU0081,BRAND001,Cat01,BILL10433,Store 6,2017-03-14,Sale,50.0,50.0,1
SKU0384,BRAND001,Cat01,BILL10434,Store 6,2017-03-14,Sale,56.67,56.67,1
SKU0038,BRAND011,Cat01,BILL10435,Store 6,2017-03-14,Sale,65.33,65.33,1
SKU2668,BRAND022,Cat01,BILL10436,Store 6,2017-03-14,Sale,18.0,18.0,1
SKU0073,BRAND005,Cat01,BILL10437,Store 6,2017-03-14,Sale,100.0,100.0,1
SKU0267,BRAND005,Cat01,BILL10438,Store 6,2017-03-14,Sale,32.0,32.0,1
SKU2684,BRAND030,Cat01,BILL10439,Store 6,2017-03-15,Sale,82.0,82.0,1
SKU0601,BRAND011,Cat01,BILL10440,Store 6,2017-03-15,Sale,46.67,46.67,1
SKU2840,BRAND138,Cat01,BILL10441,Store 6,2017-03-15,Sale,13.2,13.2,1
SKU2841,BRAND138,Cat01,BILL10442,Store 6,2017-03-15,Sale,62.67,62.67,1
SKU0858,BRAND007,Cat01,BILL10443,Store 6,2017-03-15,Sale,52.0,52.0,1
SKU2679,BRAND138,Cat01,BILL10444,Store 6,2017-03-15,Sale,73.33,73.33,1
SKU0066,BRAND003,Cat01,BILL10445,Store 6,2017-03-16,Sale,80.0,80.0,1
SKU0051,BRAND003,Cat01,BILL10445,Store 6,2017-03-16,Sale,32.0,32.0,1
SKU2842,BRAND140,Cat01,BILL10446,Store 6,2017-03-16,Sale,80.0,80.0,1
SKU0157,BRAND005,Cat01,BILL10446,Store 6,2017-03-16,Sale,32.0,32.0,1
SKU2842,BRAND140,Cat01,BILL10447,Store 6,2017-03-16,Sale,80.0,80.0,1
SKU0157,BRAND005,Cat01,BILL10447,Store 6,2017-03-16,Sale,32.0,32.0,1
SKU1443,BRAND016,Cat03,BILL10448,Store 6,2017-03-16,Sale,9.47,9.47,1
SKU0184,BRAND006,Cat01,BILL10449,Store 6,2017-03-16,Sale,84.0,84.0,1
SKU2785,BRAND135,Cat01,BILL10449,Store 6,2017-03-16,Sale,54.67,54.67,1
SKU0066,BRAND003,Cat01,BILL10450,Store 6,2017-03-16,Sale,80.0,80.0,1
SKU0722,BRAND011,Cat01,BILL10450,Store 6,2017-03-16,Sale,66.0,66.0,1
SKU2752,BRAND138,Cat01,BILL10451,Store 6,2017-03-16,Sale,50.67,50.67,1
SKU2843,BRAND032,Cat01,BILL10452,Store 6,2017-03-16,Sale,58.67,58.67,1
SKU0601,BRAND011,Cat01,BILL10452,Store 6,2017-03-16,Sale,46.67,46.67,1
SKU2766,BRAND032,Cat01,BILL10453,Store 6,2017-03-16,Sale,62.67,62.67,1
SKU0722,BRAND011,Cat01,BILL10454,Store 6,2017-03-17,Sale,66.0,66.0,1
SKU0601,BRAND011,Cat01,BILL10455,Store 6,2017-03-17,Sale,46.67,46.67,1
SKU0066,BRAND003,Cat01,BILL10456,Store 6,2017-03-17,Sale,80.0,80.0,1
SKU0026,BRAND001,Cat01,BILL10457,Store 6,2017-03-17,Sale,96.0,96.0,1
SKU0253,BRAND003,Cat01,BILL10458,Store 6,2017-03-17,Sale,106.67,106.67,1
SKU1910,BRAND022,Cat01,BILL10459,Store 6,2017-03-17,Sale,79.33,79.33,1
SKU0148,BRAND011,Cat01,BILL10460,Store 6,2017-03-17,Sale,66.0,66.0,1
SKU0336,BRAND017,Cat01,BILL10461,Store 6,2017-03-17,Sale,93.33,93.33,1
SKU0167,BRAND005,Cat01,BILL10462,Store 6,2017-03-17,Sale,32.0,32.0,1
SKU2742,BRAND030,Cat01,BILL10463,Store 6,2017-03-17,Sale,81.33,81.33,1
