SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0641,BRAND027,Cat04,BILL15432,Store 4,2017-11-01,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL15432,Store 4,2017-11-01,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL15432,Store 4,2017-11-01,Sale,1.33,0.0,1
SKU0627,BRAND027,Cat04,BILL15432,Store 4,2017-11-01,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL15432,Store 4,2017-11-01,Sale,1.33,0.0,1
SKU0635,BRAND027,Cat04,BILL15432,Store 4,2017-11-01,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL15432,Store 4,2017-11-01,Sale,1.33,0.0,1
SKU0650,BRAND027,Cat04,BILL15432,Store 4,2017-11-01,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL15432,Store 4,2017-11-01,Sale,1.33,0.0,1
SKU2972,BRAND098,Cat03,BILL15440,Store 4,2017-11-01,Sale,12.67,12.67,1
SKU2264,BRAND023,Cat07,BILL15442,Store 4,2017-11-01,Sale,5.0,5.0,1
SKU2264,BRAND023,Cat07,BILL15445,Store 4,2017-11-01,Sale,5.0,5.0,1
SKU0732,BRAND027,Cat04,BILL15457,Store 4,2017-11-12,Sale,4.0,4.0,1
SKU2313,BRAND091,Cat10,BILL15457,Store 4,2017-11-12,Sale,4.67,4.67,1
SKU3069,BRAND076,Cat07,BILL15458,Store 4,2017-11-12,Sale,6.0,4.8,1
SKU0489,BRAND007,Cat01,BILL15458,Store 4,2017-11-12,Sale,77.33,77.33,1
SKU2349,BRAND069,Cat03,BILL15463,Store 4,2017-11-12,Sale,7.33,7.33,1
SKU0650,BRAND027,Cat04,BILL15464,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL15464,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU3034,BRAND112,Cat03,BILL15464,Store 4,2017-11-12,Sale,9.67,9.67,1
SKU0645,BRAND027,Cat04,BILL15465,Store 4,2017-11-12,Sale,2.0,2.0,1
SKU0713,BRAND027,Cat04,BILL15478,Store 4,2017-11-12,Sale,5.73,5.73,1
SKU2229,BRAND058,Cat02,BILL15478,Store 4,2017-11-12,Sale,5.47,5.47,1
SKU2220,BRAND053,Cat07,BILL15485,Store 4,2017-11-12,Sale,8.67,8.67,1
SKU2303,BRAND085,Cat02,BILL15486,Store 4,2017-11-12,Sale,15.0,15.0,1
SKU2220,BRAND053,Cat07,BILL15486,Store 4,2017-11-12,Sale,8.67,8.67,1
SKU2551,BRAND082,Cat07,BILL15486,Store 4,2017-11-12,Sale,11.33,10.2,1
SKU2322,BRAND093,Cat04,BILL15486,Store 4,2017-11-12,Sale,4.67,4.67,1
SKU2312,BRAND023,Cat07,BILL15486,Store 4,2017-11-12,Sale,7.67,7.0,1
SKU2403,BRAND053,Cat07,BILL15486,Store 4,2017-11-12,Sale,5.33,5.33,1
SKU3310,BRAND090,Cat05,BILL15497,Store 4,2017-11-12,Sale,3.93,3.93,1
SKU2377,BRAND023,Cat07,BILL15499,Store 4,2017-11-12,Sale,12.65,12.65,1
SKU2312,BRAND023,Cat07,BILL15501,Store 4,2017-11-12,Sale,7.67,7.67,1
SKU3204,BRAND023,Cat07,BILL15501,Store 4,2017-11-12,Sale,9.33,9.33,1
SKU3236,BRAND023,Cat07,BILL15502,Store 4,2017-11-12,Sale,8.67,8.67,1
SKU2313,BRAND091,Cat10,BILL15508,Store 4,2017-11-12,Sale,4.67,4.67,1
SKU0642,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0632,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0641,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0635,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0631,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0634,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0650,BRAND027,Cat04,BILL15511,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU2228,BRAND057,Cat07,BILL15514,Store 4,2017-11-12,Sale,6.67,6.0,1
SKU2551,BRAND082,Cat07,BILL15514,Store 4,2017-11-12,Sale,11.33,10.2,1
SKU2377,BRAND023,Cat07,BILL15514,Store 4,2017-11-12,Sale,12.65,12.65,1
SKU2220,BRAND053,Cat07,BILL15521,Store 4,2017-11-12,Sale,8.67,8.67,1
SKU3195,BRAND090,Cat05,BILL15525,Store 4,2017-11-12,Sale,3.67,3.67,1
SKU0631,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0627,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0650,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0651,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0632,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0663,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU0652,BRAND027,Cat04,BILL15527,Store 4,2017-11-12,Sale,1.33,0.0,1
SKU2125,BRAND050,Cat04,BILL15532,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL15532,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL15532,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU2252,BRAND053,Cat07,BILL15537,Store 4,2017-11-12,Sale,5.67,5.67,1
SKU2425,BRAND111,Cat03,BILL15544,Store 4,2017-11-12,Sale,3.99,3.99,1
SKU2123,BRAND050,Cat04,BILL15544,Store 4,2017-11-12,Sale,1.33,1.33,1
SKU2347,BRAND053,Cat07,BILL15546,Store 4,2017-11-12,Sale,8.0,7.67,1
SKU2563,BRAND053,Cat07,BILL15546,Store 4,2017-11-12,Sale,8.0,8.0,1
SKU2556,BRAND053,Cat07,BILL15546,Store 4,2017-11-12,Sale,7.67,7.67,1
SKU2277,BRAND023,Cat07,BILL15546,Store 4,2017-11-12,Sale,7.0,7.0,1
SKU2309,BRAND065,Cat07,BILL15555,Store 4,2017-11-12,Sale,3.99,3.39,1
SKU2628,BRAND088,Cat03,BILL15558,Store 4,2017-11-12,Sale,3.99,3.99,1
SKU3315,BRAND114,Cat07,BILL15558,Store 4,2017-11-12,Sale,11.33,11.33,1
SKU3129,BRAND085,Cat02,BILL15561,Store 4,2017-11-12,Sale,3.33,3.33,1
SKU0705,BRAND027,Cat04,BILL15568,Store 4,2017-11-12,Sale,5.73,5.73,1
SKU0713,BRAND027,Cat04,BILL15568,Store 4,2017-11-12,Sale,5.73,5.73,1
SKU2584,BRAND112,Cat03,BILL15568,Store 4,2017-11-12,Sale,9.67,9.67,1
SKU2313,BRAND091,Cat10,BILL15579,Store 4,2017-11-11,Sale,4.67,4.67,1
SKU2231,BRAND059,Cat04,BILL15580,Store 4,2017-11-11,Sale,5.32,5.32,1
SKU2314,BRAND023,Cat07,BILL15580,Store 4,2017-11-11,Sale,4.33,4.33,1
SKU2123,BRAND050,Cat04,BILL15582,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15582,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15582,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2498,BRAND023,Cat07,BILL15582,Store 4,2017-11-11,Sale,7.67,7.67,1
SKU2310,BRAND023,Cat07,BILL15582,Store 4,2017-11-11,Sale,4.0,4.0,1
SKU2545,BRAND053,Cat07,BILL15583,Store 4,2017-11-11,Sale,4.47,4.47,1
SKU2123,BRAND050,Cat04,BILL15584,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL15584,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL15585,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU3169,BRAND027,Cat06,BILL15591,Store 4,2017-11-11,Sale,0.0,0.0,1
SKU2135,BRAND027,Cat04,BILL15591,Store 4,2017-11-11,Sale,22.53,22.53,1
SKU3169,BRAND027,Cat06,BILL15592,Store 4,2017-11-11,Sale,0.0,0.0,1
SKU0907,BRAND027,Cat04,BILL15592,Store 4,2017-11-11,Sale,26.53,26.53,1
SKU2129,BRAND050,Cat04,BILL15592,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL15592,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL15598,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2128,BRAND050,Cat04,BILL15598,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2125,BRAND050,Cat04,BILL15598,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL15598,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2118,BRAND050,Cat04,BILL15598,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2134,BRAND050,Cat04,BILL15598,Store 4,2017-11-11,Sale,1.33,0.0,1
SKU2123,BRAND050,Cat04,BILL15598,Store 4,2017-11-11,Sale,1.33,0.0,1
SKU2536,BRAND056,Cat07,BILL15604,Store 4,2017-11-11,Sale,14.0,14.0,1
SKU2444,BRAND066,Cat03,BILL15606,Store 4,2017-11-11,Sale,5.07,5.07,1
SKU2508,BRAND061,Cat07,BILL15607,Store 4,2017-11-11,Sale,8.0,7.2,1
SKU2341,BRAND023,Cat07,BILL15612,Store 4,2017-11-11,Sale,5.67,5.67,1
SKU2308,BRAND023,Cat07,BILL15613,Store 4,2017-11-11,Sale,7.0,7.0,1
SKU2403,BRAND053,Cat07,BILL15613,Store 4,2017-11-11,Sale,5.33,5.33,1
SKU2281,BRAND065,Cat07,BILL15613,Store 4,2017-11-11,Sale,7.93,5.87,1
SKU2650,BRAND101,Cat03,BILL15613,Store 4,2017-11-11,Sale,3.93,3.93,1
SKU2456,BRAND071,Cat07,BILL15613,Store 4,2017-11-11,Sale,18.65,18.65,1
SKU2471,BRAND071,Cat07,BILL15613,Store 4,2017-11-11,Sale,14.65,14.65,1
SKU2488,BRAND061,Cat07,BILL15613,Store 4,2017-11-11,Sale,10.0,9.0,1
SKU2399,BRAND070,Cat07,BILL15613,Store 4,2017-11-11,Sale,10.65,7.45,1
SKU2498,BRAND023,Cat07,BILL15613,Store 4,2017-11-11,Sale,7.67,7.67,1
SKU2312,BRAND023,Cat07,BILL15613,Store 4,2017-11-11,Sale,7.67,7.0,1
SKU2289,BRAND023,Cat07,BILL15613,Store 4,2017-11-11,Sale,7.67,7.67,1
SKU0632,BRAND027,Cat04,BILL15626,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL15626,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL15628,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL15628,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2377,BRAND023,Cat07,BILL15631,Store 4,2017-11-11,Sale,12.65,12.65,1
SKU2390,BRAND023,Cat07,BILL15632,Store 4,2017-11-11,Sale,7.67,7.67,1
SKU2260,BRAND053,Cat07,BILL15632,Store 4,2017-11-11,Sale,7.67,8.0,1
SKU2220,BRAND053,Cat07,BILL15632,Store 4,2017-11-11,Sale,8.67,8.67,1
SKU2986,BRAND053,Cat07,BILL15632,Store 4,2017-11-11,Sale,5.67,5.67,1
SKU2366,BRAND101,Cat03,BILL15634,Store 4,2017-11-11,Sale,13.27,13.27,1
SKU2278,BRAND081,Cat08,BILL15635,Store 4,2017-11-11,Sale,2.6,2.6,1
SKU0642,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0645,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,2.0,2.0,1
SKU0631,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,0.0,1
SKU0650,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL15636,Store 4,2017-11-11,Sale,1.33,0.0,1
SKU0639,BRAND027,Cat04,BILL15654,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL15654,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL15654,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL15655,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2339,BRAND023,Cat07,BILL15659,Store 4,2017-11-11,Sale,7.67,7.67,1
SKU2220,BRAND053,Cat07,BILL15659,Store 4,2017-11-11,Sale,8.67,8.67,1
SKU2128,BRAND050,Cat04,BILL15662,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU2394,BRAND053,Cat04,BILL15668,Store 4,2017-11-11,Sale,10.0,10.0,1
SKU0690,BRAND027,Cat04,BILL15671,Store 4,2017-11-11,Sale,4.0,4.0,1
SKU0641,BRAND027,Cat04,BILL15671,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15671,Store 4,2017-11-11,Sale,1.33,1.33,1
SKU0690,BRAND027,Cat04,BILL15673,Store 4,2017-11-11,Sale,4.0,4.0,1
SKU2474,BRAND053,Cat07,BILL15684,Store 4,2017-11-11,Sale,7.67,8.0,1
SKU2458,BRAND097,Cat02,BILL15684,Store 4,2017-11-11,Sale,2.65,2.65,1
SKU2246,BRAND066,Cat03,BILL15690,Store 4,2017-11-11,Sale,4.13,4.13,1
SKU2643,BRAND134,Cat07,BILL15694,Store 4,2017-11-11,Sale,24.67,24.67,1
SKU3326,BRAND108,Cat03,BILL15714,Store 4,2017-11-10,Sale,22.89,22.89,1
SKU2449,BRAND023,Cat07,BILL15721,Store 4,2017-11-10,Sale,4.33,4.33,1
SKU2252,BRAND053,Cat07,BILL15724,Store 4,2017-11-10,Sale,5.67,5.67,1
SKU2220,BRAND053,Cat07,BILL15727,Store 4,2017-11-10,Sale,8.67,8.67,1
SKU2514,BRAND053,Cat07,BILL15727,Store 4,2017-11-10,Sale,4.67,4.67,1
SKU2264,BRAND023,Cat07,BILL15727,Store 4,2017-11-10,Sale,5.0,5.0,1
SKU2370,BRAND023,Cat07,BILL15727,Store 4,2017-11-10,Sale,8.0,8.0,1
SKU2524,BRAND053,Cat04,BILL15741,Store 4,2017-11-10,Sale,11.33,11.33,1
SKU2126,BRAND050,Cat04,BILL15746,Store 4,2017-11-10,Sale,2.93,2.93,1
SKU0629,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,2.0,1
SKU0672,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,2.0,1
SKU0672,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,0.0,1
SKU0629,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,0.0,1
SKU0672,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,0.0,1
SKU0664,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,0.0,1
SKU0665,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,0.0,1
SKU0628,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,0.0,1
SKU0625,BRAND027,Cat04,BILL15747,Store 4,2017-11-10,Sale,2.0,0.0,1
SKU2387,BRAND107,Cat07,BILL15754,Store 4,2017-11-10,Sale,13.2,13.2,1
SKU2274,BRAND051,Cat08,BILL15757,Store 4,2017-11-10,Sale,7.33,7.33,1
SKU0705,BRAND027,Cat04,BILL15757,Store 4,2017-11-10,Sale,5.73,5.73,1
SKU2472,BRAND071,Cat07,BILL15757,Store 4,2017-11-10,Sale,26.65,26.65,1
SKU2256,BRAND071,Cat07,BILL15761,Store 4,2017-11-10,Sale,22.65,22.65,1
SKU2426,BRAND053,Cat07,BILL15764,Store 4,2017-11-10,Sale,6.33,6.33,1
SKU2339,BRAND023,Cat07,BILL15764,Store 4,2017-11-10,Sale,7.67,7.67,1
SKU2484,BRAND116,Cat05,BILL15769,Store 4,2017-11-10,Sale,4.67,4.2,1
SKU2523,BRAND116,Cat05,BILL15769,Store 4,2017-11-10,Sale,4.67,4.2,1
SKU0632,BRAND027,Cat04,BILL15775,Store 4,2017-11-10,Sale,1.33,1.33,1
SKU0645,BRAND027,Cat04,BILL15775,Store 4,2017-11-10,Sale,2.0,2.0,1
SKU0650,BRAND027,Cat04,BILL15775,Store 4,2017-11-10,Sale,1.33,1.33,1
SKU2408,BRAND105,Cat08,BILL15776,Store 4,2017-11-10,Sale,12.67,12.67,1
SKU3236,BRAND023,Cat07,BILL15785,Store 4,2017-11-10,Sale,8.67,8.67,1
SKU0489,BRAND007,Cat01,BILL15786,Store 4,2017-11-10,Sale,77.33,77.33,1
SKU0713,BRAND027,Cat04,BILL15786,Store 4,2017-11-10,Sale,5.73,5.73,1
SKU2501,BRAND056,Cat07,BILL15798,Store 4,2017-11-10,Sale,16.67,16.67,1
SKU0630,BRAND027,Cat04,BILL15804,Store 4,2017-11-10,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL15804,Store 4,2017-11-10,Sale,1.33,1.33,1
SKU0632,BRAND027,Cat04,BILL15810,Store 4,2017-11-10,Sale,1.33,1.33,1
SKU2562,BRAND042,Cat03,BILL15810,Store 4,2017-11-10,Sale,27.87,27.87,1
SKU2467,BRAND053,Cat07,BILL15811,Store 4,2017-11-10,Sale,10.0,10.0,1
SKU2220,BRAND053,Cat07,BILL15811,Store 4,2017-11-10,Sale,8.67,8.67,1
SKU2619,BRAND053,Cat07,BILL15811,Store 4,2017-11-10,Sale,9.33,9.33,1
SKU2278,BRAND081,Cat08,BILL15823,Store 4,2017-11-09,Sale,2.6,2.6,1
SKU2319,BRAND023,Cat07,BILL15830,Store 4,2017-11-09,Sale,3.99,3.99,1
SKU2487,BRAND065,Cat07,BILL15830,Store 4,2017-11-09,Sale,6.33,5.39,1
SKU2633,BRAND132,Cat04,BILL15830,Store 4,2017-11-09,Sale,11.47,11.47,1
SKU3338,BRAND033,Cat07,BILL15837,Store 4,2017-11-09,Sale,9.0,7.2,1
SKU2581,BRAND061,Cat07,BILL15837,Store 4,2017-11-09,Sale,11.33,10.2,1
SKU2487,BRAND065,Cat07,BILL15841,Store 4,2017-11-09,Sale,6.33,5.39,1
SKU2449,BRAND023,Cat07,BILL15841,Store 4,2017-11-09,Sale,4.33,4.33,1
SKU0645,BRAND027,Cat04,BILL15846,Store 4,2017-11-09,Sale,2.0,2.0,1
SKU2121,BRAND050,Cat04,BILL15846,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU2123,BRAND050,Cat04,BILL15846,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU2128,BRAND050,Cat04,BILL15846,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU0645,BRAND027,Cat04,BILL15847,Store 4,2017-11-09,Sale,2.0,2.0,1
SKU2123,BRAND050,Cat04,BILL15847,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL15847,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU2132,BRAND050,Cat04,BILL15847,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU2475,BRAND071,Cat07,BILL15849,Store 4,2017-11-09,Sale,15.99,15.99,1
SKU2295,BRAND056,Cat07,BILL15849,Store 4,2017-11-09,Sale,14.0,14.0,1
SKU2347,BRAND053,Cat07,BILL15849,Store 4,2017-11-09,Sale,8.0,7.67,1
SKU1668,BRAND033,Cat07,BILL15849,Store 4,2017-11-09,Sale,13.33,10.67,1
SKU2281,BRAND065,Cat07,BILL15849,Store 4,2017-11-09,Sale,7.93,6.24,1
SKU2383,BRAND065,Cat07,BILL15849,Store 4,2017-11-09,Sale,11.0,9.35,1
SKU2276,BRAND080,Cat07,BILL15849,Store 4,2017-11-09,Sale,11.33,9.64,1
SKU2130,BRAND027,Cat04,BILL15855,Store 4,2017-11-09,Sale,33.2,33.2,1
SKU3339,BRAND051,Cat08,BILL15855,Store 4,2017-11-09,Sale,4.67,4.67,1
SKU2968,BRAND102,Cat02,BILL15859,Store 4,2017-11-09,Sale,8.67,8.67,1
SKU2123,BRAND050,Cat04,BILL15860,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU2550,BRAND062,Cat04,BILL15860,Store 4,2017-11-09,Sale,6.0,6.0,1
SKU2449,BRAND023,Cat07,BILL15864,Store 4,2017-11-09,Sale,4.33,4.33,1
SKU3156,BRAND112,Cat03,BILL15864,Store 4,2017-11-09,Sale,9.67,9.67,1
SKU0705,BRAND027,Cat04,BILL15864,Store 4,2017-11-09,Sale,5.73,5.73,1
SKU2287,BRAND064,Cat04,BILL15864,Store 4,2017-11-09,Sale,9.07,9.07,1
SKU2481,BRAND059,Cat04,BILL15866,Store 4,2017-11-09,Sale,4.65,4.65,1
SKU0690,BRAND027,Cat04,BILL15866,Store 4,2017-11-09,Sale,4.0,4.0,1
SKU3235,BRAND023,Cat07,BILL15867,Store 4,2017-11-09,Sale,8.67,8.67,1
SKU2536,BRAND056,Cat07,BILL15870,Store 4,2017-11-09,Sale,14.0,14.0,1
SKU2516,BRAND083,Cat03,BILL15870,Store 4,2017-11-09,Sale,4.8,4.8,1
SKU0639,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU0652,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,0.0,1
SKU0624,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,2.0,2.0,1
SKU0625,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,2.0,2.0,1
SKU0640,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,0.0,1
SKU0636,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,0.0,1
SKU0639,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,1.33,0.0,1
SKU0626,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,2.0,2.0,1
SKU0626,BRAND027,Cat04,BILL15873,Store 4,2017-11-09,Sale,2.0,2.0,1
SKU3149,BRAND090,Cat05,BILL15887,Store 4,2017-11-09,Sale,5.0,5.0,1
SKU3299,BRAND061,Cat07,BILL15893,Store 4,2017-11-09,Sale,7.33,6.6,1
SKU0650,BRAND027,Cat04,BILL15899,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU2120,BRAND050,Cat04,BILL15899,Store 4,2017-11-09,Sale,1.33,1.33,1
SKU0652,BRAND027,Cat04,BILL15923,Store 4,2017-11-08,Sale,1.33,1.33,1
SKU2549,BRAND097,Cat02,BILL15931,Store 4,2017-11-08,Sale,2.12,2.12,1
SKU3344,BRAND091,Cat10,BILL15931,Store 4,2017-11-08,Sale,3.33,3.33,1
SKU2645,BRAND023,Cat07,BILL15932,Store 4,2017-11-08,Sale,8.67,8.67,1
SKU2339,BRAND023,Cat07,BILL15932,Store 4,2017-11-08,Sale,7.67,7.67,1
SKU2449,BRAND023,Cat07,BILL15932,Store 4,2017-11-08,Sale,4.33,4.33,1
SKU0732,BRAND027,Cat04,BILL15941,Store 4,2017-11-08,Sale,4.0,4.0,1
SKU2310,BRAND023,Cat07,BILL15942,Store 4,2017-11-08,Sale,4.0,4.0,1
SKU3206,BRAND082,Cat07,BILL15943,Store 4,2017-11-08,Sale,40.0,32.0,1
SKU2549,BRAND097,Cat02,BILL15945,Store 4,2017-11-08,Sale,2.12,2.12,1
SKU0653,BRAND027,Cat04,BILL15948,Store 4,2017-11-08,Sale,1.33,1.33,1
SKU2293,BRAND085,Cat02,BILL15955,Store 4,2017-11-08,Sale,3.33,3.33,1
SKU0698,BRAND027,Cat04,BILL15955,Store 4,2017-11-08,Sale,7.87,7.87,1
SKU2447,BRAND062,Cat04,BILL15958,Store 4,2017-11-08,Sale,5.2,5.2,1
SKU2459,BRAND078,Cat04,BILL15958,Store 4,2017-11-08,Sale,6.13,6.13,1
