SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0158,BRAND001,Cat01,BILL14923,Store 1,2017-11-05,Sale,80.67,80.67,1
SKU0624,BRAND027,Cat04,BILL14923,Store 1,2017-11-05,Sale,2.0,2.0,7
SKU0645,BRAND027,Cat04,BILL14923,Store 1,2017-11-05,Sale,2.0,0.0,7
SKU2148,BRAND017,Cat01,BILL14926,Store 1,2017-11-05,Sale,0.0,0.0,2
SKU3267,BRAND017,Cat07,BILL14926,Store 1,2017-11-05,Sale,52.0,52.0,1
SKU2125,BRAND050,Cat04,BILL14931,Store 1,2017-11-05,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL14931,Store 1,2017-11-05,Sale,1.33,1.33,2
SKU2143,BRAND050,Cat04,BILL14931,Store 1,2017-11-05,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL14931,Store 1,2017-11-05,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL14931,Store 1,2017-11-05,Sale,1.33,0.0,1
SKU2127,BRAND050,Cat04,BILL14931,Store 1,2017-11-05,Sale,1.33,0.0,1
SKU0624,BRAND027,Cat04,BILL14932,Store 1,2017-11-05,Sale,2.0,2.0,1
SKU1239,BRAND018,Cat07,BILL14939,Store 1,2017-11-05,Sale,24.67,27.33,1
SKU0811,BRAND018,Cat04,BILL14939,Store 1,2017-11-05,Sale,50.0,50.0,1
SKU0887,BRAND017,Cat07,BILL14943,Store 1,2017-11-05,Sale,86.67,86.67,1
SKU1151,BRAND018,Cat07,BILL14943,Store 1,2017-11-05,Sale,24.0,24.0,1
SKU1223,BRAND017,Cat07,BILL14950,Store 1,2017-11-05,Sale,22.0,113.33,1
SKU0784,BRAND017,Cat07,BILL14950,Store 1,2017-11-05,Sale,40.0,40.0,1
SKU0644,BRAND027,Cat04,BILL14960,Store 1,2017-11-05,Sale,2.0,2.0,1
SKU2122,BRAND050,Cat04,BILL14963,Store 1,2017-11-05,Sale,1.33,1.33,1
SKU2132,BRAND050,Cat04,BILL14974,Store 1,2017-11-05,Sale,1.33,1.33,2
SKU2125,BRAND050,Cat04,BILL14974,Store 1,2017-11-05,Sale,1.33,1.33,1
SKU2134,BRAND050,Cat04,BILL14974,Store 1,2017-11-05,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL14974,Store 1,2017-11-05,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL14974,Store 1,2017-11-05,Sale,1.33,0.0,1
SKU2119,BRAND050,Cat04,BILL14974,Store 1,2017-11-05,Sale,1.33,0.0,1
SKU2117,BRAND050,Cat04,BILL14977,Store 1,2017-11-05,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL14977,Store 1,2017-11-05,Sale,1.33,1.33,1
SKU0824,BRAND018,Cat07,BILL14978,Store 1,2017-11-05,Sale,25.2,28.0,1
SKU1686,BRAND017,Cat07,BILL14978,Store 1,2017-11-05,Sale,24.0,24.0,1
SKU0803,BRAND027,Cat04,BILL14989,Store 1,2017-11-05,Sale,4.0,4.0,1
SKU1120,BRAND017,Cat07,BILL14998,Store 1,2017-11-05,Sale,36.67,36.67,1
SKU1334,BRAND018,Cat04,BILL14998,Store 1,2017-11-05,Sale,28.67,28.67,1
SKU1547,BRAND017,Cat07,BILL14999,Store 1,2017-11-05,Sale,27.33,27.33,1
SKU1140,BRAND017,Cat07,BILL15000,Store 1,2017-11-05,Sale,33.33,36.67,1
SKU1099,BRAND017,Cat07,BILL15000,Store 1,2017-11-05,Sale,36.67,36.67,1
SKU1282,BRAND018,Cat07,BILL15001,Store 1,2017-11-05,Sale,22.0,22.0,1
SKU1244,BRAND017,Cat07,BILL15011,Store 1,2017-11-05,Sale,33.33,33.33,1
SKU1682,BRAND018,Cat07,BILL15012,Store 1,2017-11-05,Sale,24.0,24.0,1
SKU1672,BRAND017,Cat07,BILL15012,Store 1,2017-11-05,Sale,28.0,28.0,1
SKU3220,BRAND017,Cat07,BILL15012,Store 1,2017-11-05,Sale,52.0,52.0,1
SKU0902,BRAND017,Cat07,BILL15012,Store 1,2017-11-05,Sale,48.0,48.0,1
SKU2214,BRAND034,Cat07,BILL15013,Store 1,2017-11-05,Sale,6.67,6.67,1
SKU0672,BRAND027,Cat04,BILL15014,Store 1,2017-11-05,Sale,2.0,2.0,1
SKU3274,BRAND048,Cat04,BILL15026,Store 1,2017-11-04,Sale,24.67,24.67,1
SKU1058,BRAND017,Cat07,BILL15026,Store 1,2017-11-04,Sale,28.67,31.33,1
SKU0640,BRAND027,Cat04,BILL15028,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15028,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2125,BRAND050,Cat04,BILL15029,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0644,BRAND027,Cat04,BILL15029,Store 1,2017-11-04,Sale,2.0,2.0,1
SKU1437,BRAND018,Cat07,BILL15038,Store 1,2017-11-04,Sale,28.67,28.67,1
SKU1345,BRAND018,Cat07,BILL15038,Store 1,2017-11-04,Sale,36.0,36.0,1
SKU1363,BRAND018,Cat07,BILL15047,Store 1,2017-11-04,Sale,14.67,14.67,1
SKU0640,BRAND027,Cat04,BILL15048,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL15048,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL15048,Store 1,2017-11-04,Sale,1.33,1.33,2
SKU0654,BRAND027,Cat04,BILL15048,Store 1,2017-11-04,Sale,1.33,1.33,3
SKU0653,BRAND027,Cat04,BILL15048,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU0630,BRAND027,Cat04,BILL15048,Store 1,2017-11-04,Sale,1.33,0.0,3
SKU0648,BRAND027,Cat04,BILL15048,Store 1,2017-11-04,Sale,1.33,0.0,3
SKU0640,BRAND027,Cat04,BILL15051,Store 1,2017-11-04,Sale,1.33,0.0,2
SKU0648,BRAND027,Cat04,BILL15051,Store 1,2017-11-04,Sale,1.33,0.0,2
SKU0641,BRAND027,Cat04,BILL15051,Store 1,2017-11-04,Sale,1.33,0.0,2
SKU0630,BRAND027,Cat04,BILL15051,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL15051,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0624,BRAND027,Cat04,BILL15051,Store 1,2017-11-04,Sale,2.0,2.0,2
SKU0672,BRAND027,Cat04,BILL15051,Store 1,2017-11-04,Sale,2.0,2.0,2
SKU0644,BRAND027,Cat04,BILL15051,Store 1,2017-11-04,Sale,2.0,2.0,2
SKU0633,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,1.33,1.33,2
SKU0625,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,2.0,2.0,2
SKU0665,BRAND027,Cat04,BILL15053,Store 1,2017-11-04,Sale,2.0,2.0,2
SKU0909,BRAND034,Cat07,BILL15057,Store 1,2017-11-04,Sale,23.33,23.33,1
SKU1769,BRAND017,Cat04,BILL15063,Store 1,2017-11-04,Sale,69.33,69.33,1
SKU2955,BRAND047,Cat01,BILL15064,Store 1,2017-11-04,Sale,85.67,85.67,1
SKU1131,BRAND018,Cat07,BILL15065,Store 1,2017-11-04,Sale,17.2,19.33,1
SKU0751,BRAND034,Cat07,BILL15065,Store 1,2017-11-04,Sale,23.33,23.33,1
SKU0653,BRAND027,Cat04,BILL15066,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL15066,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU0636,BRAND027,Cat04,BILL15066,Store 1,2017-11-04,Sale,1.33,0.0,2
SKU0672,BRAND027,Cat04,BILL15066,Store 1,2017-11-04,Sale,2.0,0.0,3
SKU0644,BRAND027,Cat04,BILL15066,Store 1,2017-11-04,Sale,2.0,2.0,3
SKU0624,BRAND027,Cat04,BILL15066,Store 1,2017-11-04,Sale,2.0,2.0,4
SKU2127,BRAND050,Cat04,BILL15070,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL15074,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0654,BRAND027,Cat04,BILL15074,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2117,BRAND050,Cat04,BILL15074,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0803,BRAND027,Cat04,BILL15076,Store 1,2017-11-04,Sale,4.0,4.0,1
SKU0633,BRAND027,Cat04,BILL15077,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL15077,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0751,BRAND034,Cat07,BILL15080,Store 1,2017-11-04,Sale,23.33,23.33,1
SKU0690,BRAND027,Cat04,BILL15084,Store 1,2017-11-04,Sale,4.0,4.0,1
SKU1206,BRAND018,Cat07,BILL15086,Store 1,2017-11-04,Sale,22.67,22.67,1
SKU0654,BRAND027,Cat04,BILL15093,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL15093,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL15093,Store 1,2017-11-04,Sale,1.33,1.33,2
SKU0633,BRAND027,Cat04,BILL15093,Store 1,2017-11-04,Sale,1.33,1.33,2
SKU0634,BRAND027,Cat04,BILL15093,Store 1,2017-11-04,Sale,1.33,1.33,2
SKU0669,BRAND027,Cat04,BILL15093,Store 1,2017-11-04,Sale,1.33,0.0,2
SKU0641,BRAND027,Cat04,BILL15093,Store 1,2017-11-04,Sale,1.33,0.0,2
SKU0653,BRAND027,Cat04,BILL15093,Store 1,2017-11-04,Sale,1.33,0.0,2
SKU1479,BRAND017,Cat07,BILL15110,Store 1,2017-11-04,Sale,44.0,48.0,1
SKU2127,BRAND050,Cat04,BILL15111,Store 1,2017-11-04,Sale,1.33,1.33,2
SKU2128,BRAND050,Cat04,BILL15111,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL15111,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2143,BRAND050,Cat04,BILL15111,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL15111,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU2134,BRAND050,Cat04,BILL15111,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU0654,BRAND027,Cat04,BILL15114,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL15114,Store 1,2017-11-04,Sale,1.33,1.33,3
SKU0640,BRAND027,Cat04,BILL15114,Store 1,2017-11-04,Sale,1.33,1.33,3
SKU0636,BRAND027,Cat04,BILL15114,Store 1,2017-11-04,Sale,1.33,0.0,3
SKU0648,BRAND027,Cat04,BILL15114,Store 1,2017-11-04,Sale,1.33,0.0,3
SKU0635,BRAND027,Cat04,BILL15114,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU2125,BRAND050,Cat04,BILL15116,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2118,BRAND050,Cat04,BILL15116,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2117,BRAND050,Cat04,BILL15116,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2134,BRAND050,Cat04,BILL15116,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL15116,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2143,BRAND050,Cat04,BILL15116,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU2119,BRAND050,Cat04,BILL15116,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU1325,BRAND017,Cat07,BILL15123,Store 1,2017-11-04,Sale,24.0,24.0,1
SKU1905,BRAND034,Cat07,BILL15129,Store 1,2017-11-04,Sale,12.67,12.67,1
SKU1095,BRAND018,Cat07,BILL15132,Store 1,2017-11-04,Sale,24.0,24.0,1
SKU1610,BRAND018,Cat07,BILL15133,Store 1,2017-11-04,Sale,24.67,27.33,1
SKU2127,BRAND050,Cat04,BILL15133,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL15133,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU3169,BRAND027,Cat06,BILL15134,Store 1,2017-11-04,Sale,0.0,0.0,1
SKU2165,BRAND027,Cat07,BILL15134,Store 1,2017-11-04,Sale,22.53,22.53,1
SKU0764,BRAND034,Cat07,BILL15134,Store 1,2017-11-04,Sale,26.0,26.0,1
SKU3281,BRAND018,Cat07,BILL15134,Store 1,2017-11-04,Sale,0.0,0.0,1
SKU3282,BRAND018,Cat07,BILL15134,Store 1,2017-11-04,Sale,0.0,0.0,1
SKU1457,BRAND018,Cat07,BILL15134,Store 1,2017-11-04,Sale,39.33,39.33,1
SKU1060,BRAND018,Cat07,BILL15134,Store 1,2017-11-04,Sale,32.0,32.0,1
SKU1131,BRAND018,Cat07,BILL15134,Store 1,2017-11-04,Sale,17.2,19.33,1
SKU3283,BRAND018,Cat07,BILL15134,Store 1,2017-11-04,Sale,35.33,35.33,1
SKU1562,BRAND018,Cat04,BILL15139,Store 1,2017-11-04,Sale,42.67,42.67,1
SKU2125,BRAND050,Cat04,BILL15140,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL15140,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL15146,Store 1,2017-11-04,Sale,1.33,1.33,2
SKU2127,BRAND050,Cat04,BILL15146,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2118,BRAND050,Cat04,BILL15146,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL15146,Store 1,2017-11-04,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL15146,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU2117,BRAND050,Cat04,BILL15146,Store 1,2017-11-04,Sale,1.33,0.0,1
SKU0113,BRAND007,Cat01,BILL15146,Store 1,2017-11-04,Sale,74.67,74.67,1
SKU1437,BRAND018,Cat07,BILL15159,Store 1,2017-11-04,Sale,28.67,28.67,1
SKU1778,BRAND017,Cat07,BILL15161,Store 1,2017-11-04,Sale,25.33,28.0,1
SKU0908,BRAND018,Cat04,BILL15162,Store 1,2017-11-04,Sale,30.67,30.67,1
SKU1634,BRAND017,Cat07,BILL15167,Store 1,2017-11-04,Sale,24.0,24.0,1
SKU1660,BRAND017,Cat07,BILL15194,Store 1,2017-11-03,Sale,25.33,28.0,1
SKU2127,BRAND050,Cat04,BILL15196,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU2132,BRAND050,Cat04,BILL15196,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU3290,BRAND017,Cat07,BILL15203,Store 1,2017-11-03,Sale,0.0,0.0,1
SKU3261,BRAND017,Cat07,BILL15203,Store 1,2017-11-03,Sale,0.0,0.0,1
SKU0887,BRAND017,Cat07,BILL15203,Store 1,2017-11-03,Sale,86.67,86.67,1
SKU2166,BRAND017,Cat07,BILL15203,Store 1,2017-11-03,Sale,80.0,80.0,1
SKU1078,BRAND018,Cat07,BILL15207,Store 1,2017-11-03,Sale,14.67,16.0,1
SKU0875,BRAND027,Cat04,BILL15210,Store 1,2017-11-03,Sale,7.87,7.87,1
SKU0633,BRAND027,Cat04,BILL15212,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL15212,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL15212,Store 1,2017-11-03,Sale,1.33,1.33,2
SKU0641,BRAND027,Cat04,BILL15212,Store 1,2017-11-03,Sale,1.33,0.0,2
SKU0636,BRAND027,Cat04,BILL15212,Store 1,2017-11-03,Sale,1.33,0.0,2
SKU0648,BRAND027,Cat04,BILL15212,Store 1,2017-11-03,Sale,1.33,0.0,2
SKU0654,BRAND027,Cat04,BILL15212,Store 1,2017-11-03,Sale,1.33,1.33,4
SKU2432,BRAND027,Cat04,BILL15218,Store 1,2017-11-03,Sale,13.2,13.2,1
SKU1695,BRAND017,Cat07,BILL15220,Store 1,2017-11-03,Sale,48.0,44.0,1
SKU1689,BRAND017,Cat04,BILL15221,Store 1,2017-11-03,Sale,33.33,33.33,1
SKU1332,BRAND017,Cat07,BILL15221,Store 1,2017-11-03,Sale,80.0,80.0,1
SKU0636,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0650,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0635,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0640,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0653,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0637,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0665,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,2.0,2.0,2
SKU0645,BRAND027,Cat04,BILL15222,Store 1,2017-11-03,Sale,2.0,2.0,4
SKU0637,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,1.33,1.33,2
SKU0636,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,1.33,0.0,2
SKU0650,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0634,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,1.33,0.0,2
SKU0640,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,1.33,0.0,2
SKU0664,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,2.0,2.0,1
SKU0645,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL15223,Store 1,2017-11-03,Sale,2.0,2.0,1
SKU3292,BRAND046,Cat04,BILL15224,Store 1,2017-11-03,Sale,0.0,0.0,1
SKU2051,BRAND046,Cat04,BILL15224,Store 1,2017-11-03,Sale,60.0,60.0,1
SKU3293,BRAND046,Cat04,BILL15224,Store 1,2017-11-03,Sale,76.0,76.0,1
SKU3294,BRAND046,Cat04,BILL15224,Store 1,2017-11-03,Sale,104.0,104.0,1
SKU2118,BRAND050,Cat04,BILL15225,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL15225,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU2117,BRAND050,Cat04,BILL15225,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU2143,BRAND050,Cat04,BILL15225,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU2118,BRAND050,Cat04,BILL15225,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL15225,Store 1,2017-11-03,Sale,1.33,0.0,2
SKU0698,BRAND027,Cat04,BILL15226,Store 1,2017-11-03,Sale,7.87,7.87,1
SKU2118,BRAND050,Cat04,BILL15229,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU2134,BRAND050,Cat04,BILL15229,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL15229,Store 1,2017-11-03,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL15229,Store 1,2017-11-03,Sale,1.33,1.33,2
SKU2122,BRAND050,Cat04,BILL15229,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU2127,BRAND050,Cat04,BILL15229,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0631,BRAND027,Cat04,BILL15231,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0632,BRAND027,Cat04,BILL15231,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0633,BRAND027,Cat04,BILL15231,Store 1,2017-11-03,Sale,1.33,0.0,1
SKU0644,BRAND027,Cat04,BILL15231,Store 1,2017-11-03,Sale,2.0,2.0,1
SKU0625,BRAND027,Cat04,BILL15231,Store 1,2017-11-03,Sale,2.0,2.0,1
SKU0628,BRAND027,Cat04,BILL15231,Store 1,2017-11-03,Sale,2.0,0.0,1
SKU0653,BRAND027,Cat04,BILL15231,Store 1,2017-11-03,Sale,1.33,0.0,3
SKU0645,BRAND027,Cat04,BILL15231,Store 1,2017-11-03,Sale,2.0,2.0,2
SKU0624,BRAND027,Cat04,BILL15231,Store 1,2017-11-03,Sale,2.0,2.0,3
SKU1593,BRAND017,Cat04,BILL15231,Store 1,2017-11-03,Sale,33.33,33.33,1
SKU1678,BRAND017,Cat07,BILL15231,Store 1,2017-11-03,Sale,40.0,40.0,1
SKU2127,BRAND050,Cat04,BILL15237,Store 1,2017-11-03,Sale,1.33,1.33,2
SKU1120,BRAND017,Cat07,BILL15239,Store 1,2017-11-03,Sale,36.67,36.67,1
SKU1081,BRAND018,Cat07,BILL15251,Store 1,2017-11-03,Sale,24.0,24.0,1
SKU0904,BRAND034,Cat07,BILL15251,Store 1,2017-11-03,Sale,23.33,23.33,1
SKU0817,BRAND034,Cat07,BILL15251,Store 1,2017-11-03,Sale,12.67,12.67,1
SKU1170,BRAND018,Cat07,BILL15255,Store 1,2017-11-03,Sale,39.33,39.33,1
SKU0830,BRAND018,Cat04,BILL15257,Store 1,2017-11-03,Sale,23.33,23.33,1
SKU3296,BRAND017,Cat07,BILL15258,Store 1,2017-11-03,Sale,0.0,0.0,1
SKU3297,BRAND017,Cat07,BILL15258,Store 1,2017-11-03,Sale,0.0,0.0,2
SKU1690,BRAND017,Cat07,BILL15258,Store 1,2017-11-03,Sale,25.33,28.0,1
SKU1325,BRAND017,Cat07,BILL15258,Store 1,2017-11-03,Sale,24.0,24.0,1
SKU3298,BRAND017,Cat04,BILL15258,Store 1,2017-11-03,Sale,80.0,88.0,1
SKU1109,BRAND018,Cat07,BILL15261,Store 1,2017-11-03,Sale,19.33,19.33,1
SKU0856,BRAND018,Cat04,BILL15263,Store 1,2017-11-03,Sale,27.33,27.33,1
SKU1755,BRAND017,Cat07,BILL15264,Store 1,2017-11-03,Sale,28.0,28.0,1
SKU2118,BRAND050,Cat04,BILL15296,Store 1,2017-11-02,Sale,1.33,1.33,2
SKU2122,BRAND050,Cat04,BILL15296,Store 1,2017-11-02,Sale,1.33,1.33,2
SKU2134,BRAND050,Cat04,BILL15296,Store 1,2017-11-02,Sale,1.33,1.33,2
SKU2117,BRAND050,Cat04,BILL15296,Store 1,2017-11-02,Sale,1.33,1.33,2
SKU2143,BRAND050,Cat04,BILL15296,Store 1,2017-11-02,Sale,1.33,1.33,2
SKU2132,BRAND050,Cat04,BILL15296,Store 1,2017-11-02,Sale,1.33,0.0,4
SKU3290,BRAND017,Cat07,BILL15297,Store 1,2017-11-02,Sale,0.0,0.0,1
SKU3179,BRAND017,Cat07,BILL15297,Store 1,2017-11-02,Sale,0.0,0.0,1
SKU0890,BRAND017,Cat07,BILL15297,Store 1,2017-11-02,Sale,36.67,36.67,1
SKU1149,BRAND017,Cat07,BILL15297,Store 1,2017-11-02,Sale,28.67,28.67,1
SKU1120,BRAND017,Cat07,BILL15297,Store 1,2017-11-02,Sale,36.67,36.67,1
SKU2119,BRAND050,Cat04,BILL15300,Store 1,2017-11-02,Sale,1.33,1.33,2
SKU2143,BRAND050,Cat04,BILL15300,Store 1,2017-11-02,Sale,1.33,1.33,2
SKU2121,BRAND050,Cat04,BILL15300,Store 1,2017-11-02,Sale,1.33,1.33,1
SKU2118,BRAND050,Cat04,BILL15300,Store 1,2017-11-02,Sale,1.33,0.0,2
SKU2125,BRAND050,Cat04,BILL15303,Store 1,2017-11-02,Sale,1.33,1.33,1
SKU2127,BRAND050,Cat04,BILL15303,Store 1,2017-11-02,Sale,1.33,1.33,1
SKU2122,BRAND050,Cat04,BILL15303,Store 1,2017-11-02,Sale,1.33,1.33,1
SKU2121,BRAND050,Cat04,BILL15303,Store 1,2017-11-02,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL15303,Store 1,2017-11-02,Sale,1.33,1.33,1
SKU2134,BRAND050,Cat04,BILL15303,Store 1,2017-11-02,Sale,1.33,0.0,1
SKU2118,BRAND050,Cat04,BILL15303,Store 1,2017-11-02,Sale,1.33,0.0,1
SKU3304,BRAND034,Cat07,BILL15304,Store 1,2017-11-02,Sale,22.0,22.0,1
SKU0697,BRAND027,Cat07,BILL15304,Store 1,2017-11-02,Sale,22.53,22.53,1
SKU3305,BRAND048,Cat07,BILL15305,Store 1,2017-11-02,Sale,24.0,24.0,1
SKU0832,BRAND017,Cat07,BILL15314,Store 1,2017-11-02,Sale,44.0,44.0,1
SKU1709,BRAND017,Cat07,BILL15314,Store 1,2017-11-02,Sale,25.33,28.0,1
SKU1605,BRAND017,Cat07,BILL15314,Store 1,2017-11-02,Sale,36.67,36.67,1
SKU1709,BRAND017,Cat07,BILL15314,Store 1,2017-11-02,Sale,25.33,28.0,1
SKU0382,BRAND017,Cat01,BILL15314,Store 1,2017-11-02,Sale,85.33,85.33,1
SKU2114,BRAND049,Cat08,BILL15318,Store 1,2017-11-02,Sale,213.32,213.32,1
SKU2121,BRAND050,Cat04,BILL15319,Store 1,2017-11-02,Sale,1.33,1.33,1
SKU2117,BRAND050,Cat04,BILL15319,Store 1,2017-11-02,Sale,1.33,1.33,1
SKU3179,BRAND017,Cat07,BILL15320,Store 1,2017-11-02,Sale,0.0,0.0,1
SKU1575,BRAND017,Cat07,BILL15320,Store 1,2017-11-02,Sale,44.0,44.0,1
SKU1408,BRAND018,Cat04,BILL15324,Store 1,2017-11-02,Sale,79.33,79.33,1
SKU2148,BRAND017,Cat01,BILL15325,Store 1,2017-11-02,Sale,0.0,0.0,1
SKU3179,BRAND017,Cat07,BILL15325,Store 1,2017-11-02,Sale,0.0,0.0,1
SKU0844,BRAND017,Cat07,BILL15325,Store 1,2017-11-02,Sale,28.0,28.0,1
SKU1058,BRAND017,Cat07,BILL15326,Store 1,2017-11-02,Sale,28.67,31.33,1
SKU1120,BRAND017,Cat07,BILL15326,Store 1,2017-11-02,Sale,36.67,36.67,1
SKU0792,BRAND018,Cat04,BILL15332,Store 1,2017-11-02,Sale,29.33,29.33,2
SKU2214,BRAND034,Cat07,BILL15337,Store 1,2017-11-02,Sale,6.67,6.67,1
SKU2125,BRAND050,Cat04,BILL15342,Store 1,2017-11-02,Sale,1.33,1.33,1
SKU2119,BRAND050,Cat04,BILL15342,Store 1,2017-11-02,Sale,1.33,1.33,1
