SKU Code,Brand Code,Category,Bill Number,Store Code,Sale Date,Sale/Return,MRP,Sales Price,Sales Qty
SKU0702,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,4.0,4.0,1
SKU0702,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,4.0,4.0,1
SKU0702,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,4.0,4.0,1
SKU0702,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,4.0,4.0,1
SKU0633,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0627,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06195,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU1109,BRAND018,Cat07,BILL06196,Store 5,2017-09-04,Sale,17.2,17.2,1
SKU1078,BRAND018,Cat07,BILL06197,Store 5,2017-09-04,Sale,14.67,14.67,1
SKU0653,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0654,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0637,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL06198,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0637,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0627,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0652,BRAND027,Cat04,BILL06199,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0639,BRAND027,Cat04,BILL06200,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL06201,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0627,BRAND027,Cat04,BILL06201,Store 5,2017-09-04,Sale,1.33,1.33,1
SKU0675,BRAND007,Cat01,BILL06202,Store 5,2017-09-05,Sale,50.67,50.67,1
SKU1078,BRAND018,Cat07,BILL06203,Store 5,2017-09-05,Sale,14.67,14.67,1
SKU0624,BRAND027,Cat04,BILL06204,Store 5,2017-09-05,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL06204,Store 5,2017-09-05,Sale,2.0,2.0,1
SKU1682,BRAND018,Cat07,BILL06205,Store 5,2017-09-05,Sale,22.0,22.0,1
SKU0624,BRAND027,Cat04,BILL06205,Store 5,2017-09-05,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL06205,Store 5,2017-09-05,Sale,2.0,2.0,1
SKU0650,BRAND027,Cat04,BILL06205,Store 5,2017-09-05,Sale,1.33,1.33,1
SKU0665,BRAND027,Cat04,BILL06206,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL06206,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0625,BRAND027,Cat04,BILL06206,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0641,BRAND027,Cat04,BILL06206,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL06206,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU1415,BRAND018,Cat07,BILL06207,Store 5,2017-09-06,Sale,17.2,17.2,1
SKU0184,BRAND006,Cat01,BILL06208,Store 5,2017-09-06,Sale,84.0,84.0,1
SKU0830,BRAND018,Cat04,BILL06209,Store 5,2017-09-06,Sale,21.33,21.33,1
SKU0701,BRAND027,Cat04,BILL06210,Store 5,2017-09-06,Sale,4.0,4.0,1
SKU0626,BRAND027,Cat04,BILL06210,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL06211,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU1504,BRAND034,Cat07,BILL06212,Store 5,2017-09-06,Sale,23.33,23.33,1
SKU0929,BRAND018,Cat07,BILL06213,Store 5,2017-09-06,Sale,50.0,50.0,1
SKU1210,BRAND033,Cat07,BILL06213,Store 5,2017-09-06,Sale,3.0,3.0,1
SKU0667,BRAND027,Cat04,BILL06213,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU0806,BRAND033,Cat07,BILL06214,Store 5,2017-09-06,Sale,7.93,7.93,1
SKU1350,BRAND018,Cat04,BILL06215,Store 5,2017-09-06,Sale,26.0,26.0,1
SKU1232,BRAND018,Cat04,BILL06216,Store 5,2017-09-06,Sale,42.67,42.67,1
SKU0667,BRAND027,Cat04,BILL06216,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU1382,BRAND017,Cat07,BILL06217,Store 5,2017-09-06,Sale,48.0,48.0,1
SKU0843,BRAND017,Cat07,BILL06217,Store 5,2017-09-06,Sale,44.0,44.0,1
SKU0766,BRAND033,Cat07,BILL06217,Store 5,2017-09-06,Sale,10.67,10.67,1
SKU1499,BRAND033,Cat07,BILL06217,Store 5,2017-09-06,Sale,10.67,10.67,1
SKU1675,BRAND033,Cat07,BILL06217,Store 5,2017-09-06,Sale,7.93,7.93,1
SKU0701,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,4.0,4.0,1
SKU0701,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,4.0,4.0,1
SKU0672,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0625,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0644,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0639,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU0637,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL06217,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU1391,BRAND017,Cat07,BILL06218,Store 5,2017-09-06,Sale,44.0,44.0,1
SKU1178,BRAND033,Cat07,BILL06218,Store 5,2017-09-06,Sale,7.67,7.67,1
SKU0624,BRAND027,Cat04,BILL06218,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL06218,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU1748,BRAND034,Cat07,BILL06219,Store 5,2017-09-06,Sale,23.33,23.33,1
SKU1203,BRAND035,Cat08,BILL06220,Store 5,2017-09-06,Sale,4.67,4.67,1
SKU0803,BRAND027,Cat04,BILL06220,Store 5,2017-09-06,Sale,4.0,4.0,1
SKU0803,BRAND027,Cat04,BILL06221,Store 5,2017-09-06,Sale,4.0,4.0,1
SKU1616,BRAND033,Cat07,BILL06222,Store 5,2017-09-06,Sale,6.0,6.0,1
SKU0956,BRAND034,Cat07,BILL06223,Store 5,2017-09-06,Sale,39.87,39.87,1
SKU0785,BRAND017,Cat07,BILL06223,Store 5,2017-09-06,Sale,27.33,27.33,1
SKU0830,BRAND018,Cat04,BILL06223,Store 5,2017-09-06,Sale,21.33,21.33,1
SKU1871,BRAND034,Cat07,BILL06223,Store 5,2017-09-06,Sale,12.67,12.67,1
SKU0654,BRAND027,Cat04,BILL06224,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU1058,BRAND017,Cat07,BILL06225,Store 5,2017-09-06,Sale,28.67,28.67,1
SKU0760,BRAND018,Cat04,BILL06226,Store 5,2017-09-06,Sale,52.67,52.67,1
SKU0813,BRAND017,Cat07,BILL06226,Store 5,2017-09-06,Sale,46.67,46.67,1
SKU0702,BRAND027,Cat04,BILL06226,Store 5,2017-09-06,Sale,4.0,4.0,1
SKU0628,BRAND027,Cat04,BILL06226,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL06226,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL06226,Store 5,2017-09-06,Sale,2.0,2.0,1
SKU0627,BRAND027,Cat04,BILL06226,Store 5,2017-09-06,Sale,1.33,1.33,1
SKU1738,BRAND017,Cat07,BILL06227,Store 5,2017-09-06,Sale,25.33,25.33,1
SKU1872,BRAND018,Cat07,BILL06227,Store 5,2017-09-06,Sale,20.0,20.0,1
SKU0176,BRAND002,Cat01,BILL06228,Store 5,2017-09-06,Sale,113.33,113.33,1
SKU0087,BRAND005,Cat01,BILL06228,Store 5,2017-09-06,Sale,77.33,77.33,1
SKU1304,BRAND017,Cat07,BILL06228,Store 5,2017-09-06,Sale,44.0,44.0,1
SKU1657,BRAND017,Cat07,BILL06228,Store 5,2017-09-06,Sale,36.67,36.67,1
SKU1873,BRAND016,Cat03,BILL06228,Store 5,2017-09-06,Sale,23.33,23.33,1
SKU0765,BRAND033,Cat07,BILL06229,Store 5,2017-09-07,Sale,7.67,7.67,1
SKU0650,BRAND027,Cat04,BILL06230,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL06230,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU1874,BRAND035,Cat08,BILL06231,Store 5,2017-09-07,Sale,5.6,5.6,1
SKU1423,BRAND033,Cat07,BILL06232,Store 5,2017-09-07,Sale,9.33,9.33,1
SKU1423,BRAND033,Cat07,BILL06232,Store 5,2017-09-07,Sale,9.33,9.33,1
SKU0624,BRAND027,Cat04,BILL06232,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0628,BRAND027,Cat04,BILL06232,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU1630,BRAND007,Cat01,BILL06233,Store 5,2017-09-07,Sale,62.67,62.67,1
SKU0259,BRAND005,Cat01,BILL06234,Store 5,2017-09-07,Sale,85.33,85.33,1
SKU1369,BRAND033,Cat07,BILL06235,Store 5,2017-09-07,Sale,14.0,14.0,1
SKU1619,BRAND034,Cat07,BILL06235,Store 5,2017-09-07,Sale,13.33,13.33,1
SKU1749,BRAND033,Cat07,BILL06235,Store 5,2017-09-07,Sale,7.67,7.67,1
SKU0702,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,4.0,4.0,1
SKU0701,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,4.0,4.0,1
SKU0664,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0664,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0624,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0635,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL06235,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU1295,BRAND033,Cat07,BILL06236,Store 5,2017-09-07,Sale,9.33,9.33,1
SKU0806,BRAND033,Cat07,BILL06236,Store 5,2017-09-07,Sale,7.93,7.93,1
SKU0702,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,4.0,4.0,1
SKU0702,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,4.0,4.0,1
SKU0701,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,4.0,4.0,1
SKU0701,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,4.0,4.0,1
SKU0672,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0672,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0642,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0640,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL06236,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0648,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0637,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0627,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0652,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0667,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL06237,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0733,BRAND033,Cat07,BILL06238,Store 5,2017-09-07,Sale,9.33,9.33,1
SKU0629,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0628,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0628,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0634,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0652,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0652,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0627,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0648,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0648,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0637,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0650,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0652,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0653,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0653,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0636,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0636,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0635,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0663,BRAND027,Cat04,BILL06239,Store 5,2017-09-07,Sale,0.0,1.33,1
SKU0641,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0654,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0669,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0638,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0637,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0631,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0651,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL06240,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU1058,BRAND017,Cat07,BILL06241,Store 5,2017-09-07,Sale,28.67,28.67,1
SKU1658,BRAND017,Cat07,BILL06241,Store 5,2017-09-07,Sale,28.0,28.0,1
SKU1245,BRAND017,Cat07,BILL06241,Store 5,2017-09-07,Sale,24.0,24.0,1
SKU1442,BRAND017,Cat07,BILL06241,Store 5,2017-09-07,Sale,22.0,22.0,1
SKU0345,BRAND018,Cat01,BILL06242,Store 5,2017-09-07,Sale,84.67,84.67,1
SKU1324,BRAND017,Cat07,BILL06243,Store 5,2017-09-07,Sale,44.0,44.0,1
SKU1625,BRAND017,Cat07,BILL06243,Store 5,2017-09-07,Sale,27.33,27.33,1
SKU0785,BRAND017,Cat07,BILL06243,Store 5,2017-09-07,Sale,27.33,27.33,1
SKU1875,BRAND018,Cat07,BILL06244,Store 5,2017-09-07,Sale,39.33,39.33,1
SKU1522,BRAND033,Cat07,BILL06244,Store 5,2017-09-07,Sale,7.93,7.93,1
SKU1253,BRAND035,Cat08,BILL06244,Store 5,2017-09-07,Sale,5.6,5.6,1
SKU0157,BRAND005,Cat01,BILL06245,Store 5,2017-09-07,Sale,32.0,32.0,1
SKU1675,BRAND033,Cat07,BILL06246,Store 5,2017-09-07,Sale,7.93,7.93,1
SKU0624,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0664,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0628,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0625,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0665,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0672,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0631,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0634,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0633,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0635,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0663,BRAND027,Cat04,BILL06247,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0743,BRAND033,Cat07,BILL06248,Store 5,2017-09-07,Sale,7.93,7.93,1
SKU0214,BRAND011,Cat01,BILL06249,Store 5,2017-09-07,Sale,46.67,46.67,1
SKU0672,BRAND027,Cat04,BILL06250,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL06250,Store 5,2017-09-07,Sale,2.0,2.0,1
SKU0653,BRAND027,Cat04,BILL06250,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU0630,BRAND027,Cat04,BILL06250,Store 5,2017-09-07,Sale,1.33,1.33,1
SKU1223,BRAND017,Cat07,BILL06251,Store 5,2017-09-07,Sale,105.33,105.33,1
SKU1275,BRAND018,Cat04,BILL06251,Store 5,2017-09-07,Sale,28.67,28.67,1
SKU1868,BRAND035,Cat08,BILL06252,Store 5,2017-09-08,Sale,5.6,5.6,1
SKU0624,BRAND027,Cat04,BILL06252,Store 5,2017-09-08,Sale,2.0,2.0,1
SKU0664,BRAND027,Cat04,BILL06252,Store 5,2017-09-08,Sale,2.0,2.0,1
SKU0653,BRAND027,Cat04,BILL06252,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06253,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0637,BRAND027,Cat04,BILL06253,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU1719,BRAND017,Cat07,BILL06254,Store 5,2017-09-08,Sale,28.0,28.0,1
SKU0650,BRAND027,Cat04,BILL06255,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0653,BRAND027,Cat04,BILL06255,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0654,BRAND027,Cat04,BILL06255,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0637,BRAND027,Cat04,BILL06255,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0652,BRAND027,Cat04,BILL06255,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0405,BRAND013,Cat01,BILL06256,Store 5,2017-09-08,Sale,49.33,49.33,1
SKU0641,BRAND027,Cat04,BILL06257,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0650,BRAND027,Cat04,BILL06257,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06257,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06257,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0642,BRAND027,Cat04,BILL06257,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0641,BRAND027,Cat04,BILL06258,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0636,BRAND027,Cat04,BILL06258,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0624,BRAND027,Cat04,BILL06259,Store 5,2017-09-08,Sale,2.0,2.0,1
SKU0653,BRAND027,Cat04,BILL06259,Store 5,2017-09-08,Sale,1.33,1.33,1
SKU0118,BRAND017,Cat01,BILL06260,Store 5,2017-09-08,Sale,66.67,65.33,1
SKU0962,BRAND034,Cat07,BILL06261,Store 5,2017-09-08,Sale,39.87,39.87,1
SKU1342,BRAND018,Cat01,BILL06261,Store 5,2017-09-08,Sale,26.0,26.0,1
SKU1499,BRAND033,Cat07,BILL06262,Store 5,2017-09-08,Sale,10.67,10.67,1
SKU0701,BRAND027,Cat04,BILL06262,Store 5,2017-09-08,Sale,4.0,4.0,1
SKU0625,BRAND027,Cat04,BILL06262,Store 5,2017-09-08,Sale,2.0,2.0,1
SKU0629,BRAND027,Cat04,BILL06262,Store 5,2017-09-08,Sale,2.0,2.0,1
SKU0641,BRAND027,Cat04,BILL06262,Store 5,2017-09-08,Sale,1.33,1.33,1
